"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2787094651572,-40.5404441870561
1.57542,0,-170,-27.965337324833,-44.1077184706826
1.57542,0,-160,-34.1856175610187,-38.5814776070525
1.57542,0,-150,-38.1295478716139,-34.8065218239926
1.57542,0,-140,-30.0230910632215,-35.6721252206662
1.57542,0,-130,-24.8088326038643,-30.8622583766605
1.57542,0,-120,-21.6522630983731,-26.2831519816524
1.57542,0,-110,-19.6832785716204,-23.5744973567827
1.57542,0,-100,-18.275866692754,-21.8195227511272
1.57542,0,-90,-17.1291444395548,-20.637912525995
1.57542,0,-80,-16.2864996668399,-20.0742559595066
1.57542,0,-70,-16.1345180472668,-20.5132601807332
1.57542,0,-60,-17.6377228598099,-23.0170286781733
1.57542,0,-50,-24.7426541720171,-32.0383877223305
1.57542,0,-40,-21.8046501569188,-23.8510129903532
1.57542,0,-30,-10.9735085954667,-15.858951493344
1.57542,0,-20,-5.83512804174867,-11.7224585828068
1.57542,0,-10,-3.12779709967257,-9.53649453748978
1.57542,0,0,-2.2506501739546,-8.86165314027428
1.57542,0,10,-3.07412516478206,-9.65295193432059
1.57542,0,20,-5.70056242653076,-12.1245735817278
1.57542,0,30,-10.6756222672794,-17.1025629493782
1.57542,0,40,-20.787417800025,-28.5140613259971
1.57542,0,50,-26.2242436640398,-25.1220552426583
1.57542,0,60,-18.3099365724577,-19.8491087430652
1.57542,0,70,-16.7734832785145,-18.4028408999017
1.57542,0,80,-17.0530423899443,-18.434180500992
1.57542,0,90,-18.142443213198,-19.2046421957193
1.57542,0,100,-19.6693869001617,-20.4023204529659
1.57542,0,110,-21.6279233509871,-21.9264468700707
1.57542,0,120,-24.4256110025309,-23.814045655528
1.57542,0,130,-28.6660969758554,-25.9562080986196
1.57542,0,140,-30.7507358466033,-27.3522720149361
1.57542,0,150,-28.2784730633847,-27.9480740313428
1.57542,0,160,-27.803931062077,-30.7914701140347
1.57542,0,170,-27.3890257367739,-40.2279992138895
1.57542,0,180,-26.2787094651572,-40.5404441870561
