"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.9981696164925,-44.5048304122687
1.57542,0,-170,-25.1437981665481,-37.3169172746203
1.57542,0,-160,-39.6063349879072,-27.9430776042775
1.57542,0,-150,-25.0940818576243,-26.4499629925051
1.57542,0,-140,-19.9429072211472,-30.2717690590789
1.57542,0,-130,-16.8573205454164,-29.7643327973591
1.57542,0,-120,-14.6978627266524,-23.9881587256207
1.57542,0,-110,-13.0882371386114,-20.76774862474
1.57542,0,-100,-11.6605218668091,-18.838630860923
1.57542,0,-90,-10.1783287493942,-17.7068991550672
1.57542,0,-80,-8.61974272461385,-17.4815070568787
1.57542,0,-70,-7.14015041655706,-18.8387759717366
1.57542,0,-60,-5.9989332397498,-23.5897133422569
1.57542,0,-50,-5.5173361702509,-20.3308411952093
1.57542,0,-40,-6.09411246279019,-11.6435246016169
1.57542,0,-30,-8.31019977474976,-6.44169745426817
1.57542,0,-20,-13.2667881370091,-3.16322417202786
1.57542,0,-10,-24.1724336829717,-1.27955866703884
1.57542,0,0,-47.4125529775919,-0.641134243757283
1.57542,0,10,-23.6200339245785,-1.2244104052479
1.57542,0,20,-13.00782557591,-3.05400929834779
1.57542,0,30,-8.14446911540949,-6.27787741623023
1.57542,0,40,-5.95306940389108,-11.4077252969061
1.57542,0,50,-5.37030122318917,-20.095482959045
1.57542,0,60,-5.83553716502188,-24.8126039734135
1.57542,0,70,-6.96083411792936,-19.3873104863726
1.57542,0,80,-8.43007050271204,-17.8641531126907
1.57542,0,90,-9.98811732015449,-18.0659397483709
1.57542,0,100,-11.4857077619037,-19.2568799445295
1.57542,0,110,-12.952727530585,-21.3273883791955
1.57542,0,120,-14.6356357193325,-24.8121902361617
1.57542,0,130,-16.915184248973,-30.9801678726643
1.57542,0,140,-20.1678663043136,-30.1998939726151
1.57542,0,150,-25.5236844226626,-26.588309502771
1.57542,0,160,-41.0923576348336,-28.4180558431141
1.57542,0,170,-25.1193016732371,-38.052585373771
1.57542,0,180,-21.9981696164925,-44.5048304122687
