"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.7091243688224,-51.0911687573226
1.57542,0,-170,-27.5993384807863,-29.6127982887553
1.57542,0,-160,-25.6093551106996,-29.3255981982435
1.57542,0,-150,-24.3567620005161,-30.7255143679395
1.57542,0,-140,-21.303906488413,-24.9597359675562
1.57542,0,-130,-19.3971534936672,-21.9330970775982
1.57542,0,-120,-18.5914407273309,-20.644460307445
1.57542,0,-110,-17.9687502250325,-19.7252715825182
1.57542,0,-100,-16.8710480401901,-18.5451659281316
1.57542,0,-90,-15.0857821143232,-16.9796369249095
1.57542,0,-80,-12.7222111033746,-15.1133868576839
1.57542,0,-70,-10.0686875606748,-13.1369014487571
1.57542,0,-60,-7.49292997448592,-11.3305657234485
1.57542,0,-50,-5.3669132998103,-10.0330080465072
1.57542,0,-40,-4.03782304345521,-9.59038142728095
1.57542,0,-30,-3.8681640678872,-10.3269611554371
1.57542,0,-20,-5.41607783450391,-12.6802662736941
1.57542,0,-10,-10.2292845120728,-18.1457196565322
1.57542,0,0,-39.4886267713928,-42.2984709467551
1.57542,0,10,-10.1771166815843,-16.9994886010625
1.57542,0,20,-5.39053122287109,-11.9045807660357
1.57542,0,30,-3.81809084243213,-9.71933139612849
1.57542,0,40,-3.92155993539981,-9.14324503776323
1.57542,0,50,-5.15023716562232,-9.73826264202942
1.57542,0,60,-7.15410493889532,-11.1832455807372
1.57542,0,70,-9.6023242476399,-13.1484171278503
1.57542,0,80,-12.1448100715795,-15.3013965587732
1.57542,0,90,-14.4404068337758,-17.3495744758948
1.57542,0,100,-16.2252782993136,-19.094960347161
1.57542,0,110,-17.4078204722991,-20.4742284514373
1.57542,0,120,-18.2054006967891,-21.6530037337551
1.57542,0,130,-19.2686162376868,-23.3251733355785
1.57542,0,140,-21.5778064183613,-27.0065849819865
1.57542,0,150,-25.5387863051115,-32.0452220403051
1.57542,0,160,-27.7815913863357,-28.7745392963398
1.57542,0,170,-30.9451675547212,-30.2798615892724
1.57542,0,180,-42.7091243688225,-51.0911687573225
