"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.592465305758,-55.0209898671605
1.57542,0,-170,-24.4742311684502,-36.3251108380732
1.57542,0,-160,-40.3760778141711,-27.1645557092018
1.57542,0,-150,-25.5204463912801,-25.2255973046621
1.57542,0,-140,-20.164828920315,-28.0788111131933
1.57542,0,-130,-16.9845091812087,-30.5970673015873
1.57542,0,-120,-14.7339369143018,-25.2224981334396
1.57542,0,-110,-13.0585910673453,-21.5756807383514
1.57542,0,-100,-11.5933867661704,-19.4048591978436
1.57542,0,-90,-10.0925344831958,-18.1658904302879
1.57542,0,-80,-8.52490637293708,-17.9531416974232
1.57542,0,-70,-7.04150288358148,-19.5602202225341
1.57542,0,-60,-5.89953840469747,-26.1843986640339
1.57542,0,-50,-5.41301489327556,-20.7877572161319
1.57542,0,-40,-5.95970534727882,-11.4490382405888
1.57542,0,-30,-8.07206030165721,-6.22257824309655
1.57542,0,-20,-12.6913615943756,-2.97953781615775
1.57542,0,-10,-21.6506297380124,-1.15090394021984
1.57542,0,0,-29.106079014411,-0.565111494283105
1.57542,0,10,-21.3733766420477,-1.18753793769147
1.57542,0,20,-12.5716271323994,-3.04558373432876
1.57542,0,30,-8.02744560971945,-6.30781094455208
1.57542,0,40,-5.9512897282707,-11.5509892979072
1.57542,0,50,-5.41605273468727,-20.8656973162905
1.57542,0,60,-5.89679855127734,-25.4016696811078
1.57542,0,70,-7.02046382148654,-19.2769572207098
1.57542,0,80,-8.47480417585553,-17.7357281602488
1.57542,0,90,-10.0019394735193,-17.9543731909515
1.57542,0,100,-11.4480918067047,-19.1626259263215
1.57542,0,110,-12.8381261345897,-21.1996080322609
1.57542,0,120,-14.4021513706572,-24.3339442324229
1.57542,0,130,-16.4707283873537,-28.2644802702422
1.57542,0,140,-19.3425845993348,-27.2788064515052
1.57542,0,150,-24.0629092612177,-25.1755440823317
1.57542,0,160,-38.4799610563464,-27.195398497764
1.57542,0,170,-25.0908940215228,-36.3941771182892
1.57542,0,180,-21.592465305758,-55.0209898671605
