"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.1340024981059,-50.3381590148323
1.57542,0,-170,-24.056098833006,-41.2755628101923
1.57542,0,-160,-42.9261258022837,-31.1366555648938
1.57542,0,-150,-25.097017336457,-28.8777257173873
1.57542,0,-140,-19.4223973624831,-27.9802025178679
1.57542,0,-130,-16.2459333597325,-23.8975179849503
1.57542,0,-120,-14.0982302489652,-20.3747755721726
1.57542,0,-110,-12.5123033726185,-18.0694303941924
1.57542,0,-100,-11.1125641792126,-16.4477460861947
1.57542,0,-90,-9.66421669789305,-15.2536299908626
1.57542,0,-80,-8.13928101362389,-14.5031260146576
1.57542,0,-70,-6.68694526150282,-14.3892369397208
1.57542,0,-60,-5.5665142208385,-15.2065471959821
1.57542,0,-50,-5.10232514112621,-16.7011770778722
1.57542,0,-40,-5.69111819209332,-15.2668051939989
1.57542,0,-30,-7.89692559736037,-10.6396715130669
1.57542,0,-20,-12.7645092440909,-6.86769255724788
1.57542,0,-10,-23.1322911596131,-4.61560177918036
1.57542,0,0,-38.9928109541019,-3.87836213589683
1.57542,0,10,-22.8579561446597,-4.66434150493254
1.57542,0,20,-12.6153830346862,-7.00164279322165
1.57542,0,30,-7.77880543707412,-10.9468805265332
1.57542,0,40,-5.59650998254271,-15.8322582785721
1.57542,0,50,-5.03062954591877,-16.9833001789199
1.57542,0,60,-5.51645261089658,-15.2197059978516
1.57542,0,70,-6.65861207402285,-14.3692900009292
1.57542,0,80,-8.13661465598906,-14.5033384949204
1.57542,0,90,-9.69650834761083,-15.2754039912351
1.57542,0,100,-11.1959409741437,-16.475387234698
1.57542,0,110,-12.6704207232213,-18.0833743758148
1.57542,0,120,-14.3615346841797,-20.3648472185689
1.57542,0,130,-16.6456396866637,-23.8261824403396
1.57542,0,140,-19.9482433832747,-27.3379354386585
1.57542,0,150,-25.5852424481964,-27.3736379645434
1.57542,0,160,-37.7031669430362,-29.1025331205317
1.57542,0,170,-24.0427430154996,-37.9707297537052
1.57542,0,180,-21.1340024981059,-50.3381590148324
