"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0429197556545,-37.6595575421063
1.57542,0,-170,-31.150960753789,-38.4164776128509
1.57542,0,-160,-39.2575453345299,-35.2171720127329
1.57542,0,-150,-51.9511935965904,-31.9901384057691
1.57542,0,-140,-34.1683540763223,-30.0364080110864
1.57542,0,-130,-26.8841351342315,-26.225998596281
1.57542,0,-120,-22.9753580937316,-23.2167260095065
1.57542,0,-110,-20.6705390717687,-21.3432146151046
1.57542,0,-100,-19.065785363358,-20.0326928737137
1.57542,0,-90,-17.7732561556071,-18.979643533781
1.57542,0,-80,-16.8078649060506,-18.2097254481738
1.57542,0,-70,-16.5403324722054,-17.9897501715232
1.57542,0,-60,-17.9128034681667,-18.8594833122366
1.57542,0,-50,-24.7232261957589,-21.9750809919806
1.57542,0,-40,-22.4082448017751,-26.6245573621622
1.57542,0,-30,-11.2932445986076,-18.5344492384479
1.57542,0,-20,-6.07115857275806,-12.8698017635514
1.57542,0,-10,-3.30949646773655,-9.92845678284744
1.57542,0,0,-2.38884798161296,-8.95548611013021
1.57542,0,10,-3.19123050077836,-9.74096428775241
1.57542,0,20,-5.86536361853718,-12.3143062882783
1.57542,0,30,-11.1012773465621,-17.1171723959941
1.57542,0,40,-22.4970921687505,-24.9019769789411
1.57542,0,50,-21.8864612622832,-23.8825867833417
1.57542,0,60,-16.3837232177624,-20.0825755258178
1.57542,0,70,-15.2697157096079,-18.8273480003921
1.57542,0,80,-15.7148676078438,-18.8975062149127
1.57542,0,90,-16.8781741802489,-19.6908319690917
1.57542,0,100,-18.4020701693206,-20.9189830652488
1.57542,0,110,-20.2443111286119,-22.4897998530326
1.57542,0,120,-22.7324566132228,-24.4513999246238
1.57542,0,130,-26.3896086003801,-26.548734760185
1.57542,0,140,-29.0597899571332,-27.3676260082516
1.57542,0,150,-27.5795165814016,-27.5252695448021
1.57542,0,160,-27.7227116342685,-30.6548732940028
1.57542,0,170,-29.283987855596,-41.998231289926
1.57542,0,180,-29.0429197556545,-37.6595575421063
