"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.480379436529,-40.7456583240165
1.57542,0,-170,-25.5548716304945,-35.3745991575578
1.57542,0,-160,-45.9207955038158,-27.9451943482899
1.57542,0,-150,-26.0604983441344,-26.6253182456437
1.57542,0,-140,-20.4952201291561,-29.86261500727
1.57542,0,-130,-17.1184229884298,-29.2602127958776
1.57542,0,-120,-14.782211401737,-24.0882378498471
1.57542,0,-110,-13.0817597969781,-20.9357486708906
1.57542,0,-100,-11.6192661653747,-19.0007482760796
1.57542,0,-90,-10.1391498065334,-17.8751108751524
1.57542,0,-80,-8.60458749250133,-17.6676514408896
1.57542,0,-70,-7.16240330578918,-18.9947881832378
1.57542,0,-60,-6.07029968470989,-23.1164325696394
1.57542,0,-50,-5.64955677932549,-19.7735975904451
1.57542,0,-40,-6.29784076089577,-11.7274387646353
1.57542,0,-30,-8.60816883685236,-6.67524909914579
1.57542,0,-20,-13.7801579178342,-3.4744368214891
1.57542,0,-10,-25.9602571879844,-1.65107858160433
1.57542,0,0,-36.1988314626348,-1.05867771396329
1.57542,0,10,-25.6204830049342,-1.67290939087175
1.57542,0,20,-13.5304063900356,-3.53338215448376
1.57542,0,30,-8.38120175630469,-6.82240442857578
1.57542,0,40,-6.07350439913287,-12.0723839914387
1.57542,0,50,-5.43046513578142,-20.1883086953654
1.57542,0,60,-5.86310484751614,-21.4621990684754
1.57542,0,70,-6.97080937154457,-17.9744633126343
1.57542,0,80,-8.42985984601764,-16.9533960140139
1.57542,0,90,-9.98232498601706,-17.2923725479192
1.57542,0,100,-11.4794507958081,-18.496135771975
1.57542,0,110,-12.9441692513934,-20.5572509148493
1.57542,0,120,-14.5884510723065,-24.0818237016775
1.57542,0,130,-16.7148491414055,-30.6550893154992
1.57542,0,140,-19.613962791423,-30.5348948672909
1.57542,0,150,-24.3925732624052,-26.4325951377621
1.57542,0,160,-44.7961787727906,-27.6762266144952
1.57542,0,170,-26.0432417318361,-34.5607410916877
1.57542,0,180,-22.480379436529,-40.7456583240165
