"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.8575157606627,-33.5857713749574
1.57542,0,-170,-35.7744997232202,-36.0165376415475
1.57542,0,-160,-28.328531808388,-43.6999819003708
1.57542,0,-150,-24.8780808224647,-46.9423574458729
1.57542,0,-140,-23.7489956965932,-35.8633878247146
1.57542,0,-130,-23.6148958940024,-29.5341951077803
1.57542,0,-120,-23.5068814419244,-25.8104669591279
1.57542,0,-110,-22.9597706461901,-23.3698390045103
1.57542,0,-100,-21.914443683523,-21.5070208358168
1.57542,0,-90,-20.3393732160798,-19.9205985641733
1.57542,0,-80,-18.040514681779,-18.5757245820778
1.57542,0,-70,-14.8741571716076,-17.6036562031487
1.57542,0,-60,-11.0681253728378,-17.242476890528
1.57542,0,-50,-7.11887313802867,-17.8036839337001
1.57542,0,-40,-3.47896857744952,-19.6446677011764
1.57542,0,-30,-0.446452459436817,-23.0601559238668
1.57542,0,-20,1.80712060205633,-27.3507997283265
1.57542,0,-10,3.18975776424684,-28.9513848998591
1.57542,0,0,3.65580603398963,-29.1692425646934
1.57542,0,10,3.19149883211834,-31.3860024151462
1.57542,0,20,1.81375931283447,-30.3978003285634
1.57542,0,30,-0.424942216365946,-24.0698117623633
1.57542,0,40,-3.42377454079909,-19.9343037990291
1.57542,0,50,-7.0058547698294,-17.8330654130119
1.57542,0,60,-10.8737618291747,-17.150001887431
1.57542,0,70,-14.5775040741088,-17.4231822089424
1.57542,0,80,-17.6244565698975,-18.2891946408819
1.57542,0,90,-19.8018434253114,-19.475912787385
1.57542,0,100,-21.281457625339,-20.8315406778023
1.57542,0,110,-22.2992621009099,-22.3874378116218
1.57542,0,120,-22.9381434271093,-24.4447273621309
1.57542,0,130,-23.2622859756569,-27.6489689662421
1.57542,0,140,-23.6560306615177,-33.0638307780571
1.57542,0,150,-25.0063385108321,-42.1920759607018
1.57542,0,160,-28.6383657869565,-42.7776680842701
1.57542,0,170,-36.2273505635516,-35.7975729628567
1.57542,0,180,-42.8575157606627,-33.5857713749574
