"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.4439981872551,-27.4177875011787
1.57542,0,-170,-35.5492489753869,-30.2742103420913
1.57542,0,-160,-28.6069520788222,-42.7424002851464
1.57542,0,-150,-25.6970825801018,-36.463444151828
1.57542,0,-140,-25.5176739551213,-29.7662067880695
1.57542,0,-130,-26.5033126267232,-25.8443596256012
1.57542,0,-120,-26.9656045998932,-23.1541585854836
1.57542,0,-110,-26.1911168198499,-21.2391845589602
1.57542,0,-100,-24.7595974315663,-19.6541192529441
1.57542,0,-90,-23.0322904382477,-18.1648137695784
1.57542,0,-80,-20.6042096903107,-16.7722891488906
1.57542,0,-70,-16.9161428450461,-15.6264288943052
1.57542,0,-60,-12.3563874767903,-14.947280900265
1.57542,0,-50,-7.80718877723683,-14.9752038017826
1.57542,0,-40,-3.81180759899309,-15.9546686657533
1.57542,0,-30,-0.605694279716435,-18.2078648725874
1.57542,0,-20,1.71453718524643,-22.3698125072904
1.57542,0,-10,3.11337255605239,-29.4909502887842
1.57542,0,0,3.58319316473451,-35.4620944643352
1.57542,0,10,3.13043566487746,-30.6622035873623
1.57542,0,20,1.76901347492135,-23.5503093790524
1.57542,0,30,-0.482635025191294,-18.9049151329057
1.57542,0,40,-3.58766190242723,-16.2654175806614
1.57542,0,50,-7.44914167225792,-15.0449979505163
1.57542,0,60,-11.8291883621272,-14.891474485921
1.57542,0,70,-16.2024028923916,-15.5125460330948
1.57542,0,80,-19.7499150353614,-16.6293522605707
1.57542,0,90,-22.0711026968753,-17.9968434268043
1.57542,0,100,-23.5862839742129,-19.4490435647046
1.57542,0,110,-24.6314156103897,-20.9805285085803
1.57542,0,120,-25.0079094512332,-22.8409869032885
1.57542,0,130,-24.5209727379979,-25.527402106618
1.57542,0,140,-23.8353499508737,-29.6723288127198
1.57542,0,150,-24.2611005241051,-37.1844285503588
1.57542,0,160,-27.1475767405002,-38.6970796039394
1.57542,0,170,-33.6304626218014,-29.5590968412971
1.57542,0,180,-39.4439981872551,-27.4177875011787
