"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.5944524901712,-37.8933227108227
1.57542,0,-170,-30.1071805804877,-26.7663771404357
1.57542,0,-160,-27.0778178058028,-25.6784549748973
1.57542,0,-150,-24.9638626830911,-28.0602789942457
1.57542,0,-140,-21.2607586741376,-26.2452605278824
1.57542,0,-130,-19.0731760464122,-23.3480295420802
1.57542,0,-120,-18.0684339987986,-21.8332891191883
1.57542,0,-110,-17.2733485706259,-20.7371514718075
1.57542,0,-100,-16.0520737090041,-19.451508032266
1.57542,0,-90,-14.223667292562,-17.8256775626894
1.57542,0,-80,-11.9038124293642,-15.9111231164885
1.57542,0,-70,-9.36500547594767,-13.8791452067622
1.57542,0,-60,-6.95418915955111,-11.9922985603006
1.57542,0,-50,-5.02601652317631,-10.5431703781718
1.57542,0,-40,-3.91148015716152,-9.78555297441316
1.57542,0,-30,-3.95569087570933,-9.93256404142819
1.57542,0,-20,-5.70545769181805,-11.3694939385465
1.57542,0,-10,-10.7503950817601,-15.3220824254763
1.57542,0,0,-40.4496466323066,-28.5968069380195
1.57542,0,10,-10.2535574589872,-18.5942707997516
1.57542,0,20,-5.48488538320326,-12.7259021249169
1.57542,0,30,-3.82092068245569,-10.5221365523764
1.57542,0,40,-3.8122978187992,-9.99213137267495
1.57542,0,50,-4.94664823003205,-10.5756945294931
1.57542,0,60,-6.88988519391807,-11.9426226665426
1.57542,0,70,-9.31260288550797,-13.7674048154162
1.57542,0,80,-11.8566876068776,-15.7324628625462
1.57542,0,90,-14.1716749754305,-17.5872853758056
1.57542,0,100,-15.9957642774414,-19.1960467122638
1.57542,0,110,-17.2437130376032,-20.533764769078
1.57542,0,120,-18.1118929052111,-21.6962171357225
1.57542,0,130,-19.2220064760509,-23.1381316354744
1.57542,0,140,-21.5881007404937,-25.8902900109363
1.57542,0,150,-25.5884360774117,-29.6651720840511
1.57542,0,160,-26.8824482467269,-29.2977349187544
1.57542,0,170,-28.3019348276233,-32.1223934651902
1.57542,0,180,-42.5944524901712,-37.8933227108227
