"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2254449573363,-39.3911120845324
1.57542,0,-170,-29.2060016738319,-33.4004811361554
1.57542,0,-160,-22.9814103369966,-31.7974262462283
1.57542,0,-150,-20.3962029620075,-35.2636354617589
1.57542,0,-140,-18.9072564872621,-24.5335490793671
1.57542,0,-130,-17.8175043063637,-20.1058279645801
1.57542,0,-120,-17.2012332103083,-17.922048348164
1.57542,0,-110,-16.737252422299,-16.4029596979226
1.57542,0,-100,-15.9204686670669,-14.91331122505
1.57542,0,-90,-14.3939258009952,-13.278723256048
1.57542,0,-80,-12.117107877139,-11.5239852694728
1.57542,0,-70,-9.36177309008282,-9.78407208915939
1.57542,0,-60,-6.54028064302324,-8.27222965945047
1.57542,0,-50,-4.02675321533798,-7.23263021911531
1.57542,0,-40,-2.09839911608124,-6.86871902350935
1.57542,0,-30,-0.96069485793763,-7.22385079806431
1.57542,0,-20,-0.764763953076557,-7.95360150492617
1.57542,0,-10,-1.4718554779757,-8.16892133307849
1.57542,0,0,-2.3622105071834,-7.4076491529219
1.57542,0,10,-2.14001050594265,-6.44485610869012
1.57542,0,20,-1.1567675709395,-5.93970693226171
1.57542,0,30,-0.642710501670506,-6.06994349168985
1.57542,0,40,-1.00256189131875,-6.9486440822489
1.57542,0,50,-2.15860818183887,-8.63871279027137
1.57542,0,60,-3.88109974937504,-11.017870154931
1.57542,0,70,-5.89665191147846,-13.7566865853725
1.57542,0,80,-7.94419056339426,-16.3949806400129
1.57542,0,90,-9.81409552843603,-18.5195523564593
1.57542,0,100,-11.3789579168806,-19.9161026904461
1.57542,0,110,-12.6144667786424,-20.5197832058169
1.57542,0,120,-13.6211447788043,-20.4424462255641
1.57542,0,130,-14.730843269749,-20.270589023916
1.57542,0,140,-16.6622072729026,-21.0144697912957
1.57542,0,150,-20.2223026466237,-23.3968925523001
1.57542,0,160,-23.1077093196107,-26.0909353132528
1.57542,0,170,-22.818361480546,-28.3469816491547
1.57542,0,180,-26.2254449573363,-39.3911120845323
