"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.5768341413339,-40.8817818969977
1.57542,0,-170,-25.156937794708,-26.5530142595464
1.57542,0,-160,-21.2990857718715,-24.6565355631686
1.57542,0,-150,-19.3464381077922,-25.1138575635184
1.57542,0,-140,-17.4839588388765,-23.0628622919784
1.57542,0,-130,-16.4618069074717,-21.2069762952171
1.57542,0,-120,-16.2554728249126,-20.4301913924828
1.57542,0,-110,-16.20195577077,-19.8221163155064
1.57542,0,-100,-15.657292985613,-18.7461034838489
1.57542,0,-90,-14.3335809007874,-17.0943042168792
1.57542,0,-80,-12.3059905356786,-15.0144696709755
1.57542,0,-70,-9.86925082441904,-12.7594869131292
1.57542,0,-60,-7.42017952520048,-10.6415470411872
1.57542,0,-50,-5.36778478675839,-8.98007887651378
1.57542,0,-40,-4.08473821372244,-8.06332386697562
1.57542,0,-30,-3.9408659445872,-8.18368346000093
1.57542,0,-20,-5.49122482147986,-9.87603212652302
1.57542,0,-10,-10.2687097570961,-14.8632556294803
1.57542,0,0,-51.5970835803039,-36.4997369005797
1.57542,0,10,-10.4800977010118,-13.8534391500826
1.57542,0,20,-5.70890212058789,-9.34278552299866
1.57542,0,30,-4.20423580591366,-7.81899909330203
1.57542,0,40,-4.38573911631058,-7.78991954264459
1.57542,0,50,-5.68730698873418,-8.77282913203709
1.57542,0,60,-7.74737503691218,-10.5168055084719
1.57542,0,70,-10.2120493173065,-12.7615982476221
1.57542,0,80,-12.6915140195475,-15.1853871080272
1.57542,0,90,-14.7997890606353,-17.4439129038911
1.57542,0,100,-16.2364684030448,-19.2377195213526
1.57542,0,110,-16.8951937205779,-20.3698522077364
1.57542,0,120,-17.0235050868634,-20.9241101043342
1.57542,0,130,-17.2678611428656,-21.5824436817267
1.57542,0,140,-18.3366594173706,-23.3684002501075
1.57542,0,150,-20.2189395131349,-25.7977414505763
1.57542,0,160,-21.9324145821492,-25.9789946156329
1.57542,0,170,-25.4548946903483,-28.7112831979923
1.57542,0,180,-39.5768341413339,-40.8817818969977
