"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.0282711292807,-41.6381943515033
1.57542,0,-170,-25.1496033734396,-27.3289514592811
1.57542,0,-160,-21.3474431930056,-24.8955987596536
1.57542,0,-150,-20.1805245163393,-23.6604770306987
1.57542,0,-140,-18.8755602598638,-20.4352020782408
1.57542,0,-130,-18.1100656706303,-18.3971304165062
1.57542,0,-120,-18.1178942620556,-17.5057090578399
1.57542,0,-110,-18.2201244713993,-16.8645959088884
1.57542,0,-100,-17.6885421011073,-15.8895757057958
1.57542,0,-90,-16.2406877785551,-14.3962830412683
1.57542,0,-80,-14.0147628008399,-12.4574330847911
1.57542,0,-70,-11.3553581777501,-10.3065727618554
1.57542,0,-60,-8.68607516108725,-8.26933019283655
1.57542,0,-50,-6.42713402576819,-6.69434392601703
1.57542,0,-40,-4.95692622190374,-5.9075739007764
1.57542,0,-30,-4.6551821475293,-6.2170510020894
1.57542,0,-20,-6.10580022797911,-8.06207084710534
1.57542,0,-10,-10.9542940380705,-12.712831626026
1.57542,0,0,-36.5619461212132,-31.1400051499091
1.57542,0,10,-10.3920461853364,-14.479587176081
1.57542,0,20,-5.88868320499177,-8.97302759825482
1.57542,0,30,-4.56275906281263,-6.84162154015788
1.57542,0,40,-4.90754267003658,-6.39709474257424
1.57542,0,50,-6.36617956086937,-7.12300709349545
1.57542,0,60,-8.57712880581079,-8.68314287267196
1.57542,0,70,-11.1787130701359,-10.7343025276112
1.57542,0,80,-13.7620631752589,-12.9163716171895
1.57542,0,90,-15.9070744247951,-14.902365723033
1.57542,0,100,-17.2753244815899,-16.4700213047752
1.57542,0,110,-17.7592412896487,-17.556022992414
1.57542,0,120,-17.6654977461166,-18.3343989886334
1.57542,0,130,-17.6704056789246,-19.3897135160183
1.57542,0,140,-18.3247061565356,-21.6246565269965
1.57542,0,150,-19.2911947411445,-24.4882642354386
1.57542,0,160,-20.1400843461444,-24.48221677041
1.57542,0,170,-23.3880710595789,-26.5618398692001
1.57542,0,180,-42.0282711292806,-41.6381943515033
