"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.3568520826153,-52.0435912189635
1.57542,0,-170,-28.912476046533,-29.0378587325767
1.57542,0,-160,-26.8855197076162,-27.0883628523818
1.57542,0,-150,-25.3563850505523,-28.1296804061122
1.57542,0,-140,-21.8092870586316,-25.141795207395
1.57542,0,-130,-19.5976931752987,-22.5208376183045
1.57542,0,-120,-18.5006255944927,-21.1470629278076
1.57542,0,-110,-17.6039913685613,-20.0430895856717
1.57542,0,-100,-16.3285946496014,-18.7066223179687
1.57542,0,-90,-14.4944625785473,-17.0316912735176
1.57542,0,-80,-12.1907721290015,-15.089224276818
1.57542,0,-70,-9.66984196493867,-13.0802239994911
1.57542,0,-60,-7.26123130438125,-11.3013455225536
1.57542,0,-50,-5.30195913448033,-10.083457954362
1.57542,0,-40,-4.11146247022112,-9.74073522063479
1.57542,0,-30,-4.03437470707442,-10.5572491609956
1.57542,0,-20,-5.62373992275991,-12.9258089654377
1.57542,0,-10,-10.4344681923655,-18.1955164554366
1.57542,0,0,-50.582416763252,-42.2096715665535
1.57542,0,10,-10.3441676976181,-18.4679229247238
1.57542,0,20,-5.51010396381367,-13.1291488568054
1.57542,0,30,-3.91160826084758,-10.7303574076842
1.57542,0,40,-4.00848352270313,-9.88466638979669
1.57542,0,50,-5.24128093332268,-10.1951991205014
1.57542,0,60,-7.24911169577492,-11.3693643520599
1.57542,0,70,-9.69704378512033,-13.0864661753209
1.57542,0,80,-12.2396876588973,-15.0211326831495
1.57542,0,90,-14.5425109104248,-16.8930204534543
1.57542,0,100,-16.3343585469141,-18.508904778566
1.57542,0,110,-17.4874456618628,-19.791237986701
1.57542,0,120,-18.1713158758445,-20.8919437231592
1.57542,0,130,-19.0158017977497,-22.4927759090908
1.57542,0,140,-20.9825261738609,-25.9313146075499
1.57542,0,150,-24.571288115713,-29.6881974161948
1.57542,0,160,-27.2943187067257,-26.9037673249917
1.57542,0,170,-30.3807219718807,-28.2535895619836
1.57542,0,180,-43.3568520826155,-52.0435912189634
