"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5698447056025,-50.2817203759201
1.57542,0,-170,-25.1314384866513,-28.6187448551855
1.57542,0,-160,-25.5190441122027,-25.1604535439263
1.57542,0,-150,-21.5046714269208,-23.4209306699274
1.57542,0,-140,-17.1480081865657,-21.3779143826634
1.57542,0,-130,-14.8905216121752,-20.5733451949218
1.57542,0,-120,-13.6407793542555,-20.8424353382784
1.57542,0,-110,-12.584921306215,-21.2124644382195
1.57542,0,-100,-11.3355901915181,-20.8080188899997
1.57542,0,-90,-9.77117317737666,-19.2641706134895
1.57542,0,-80,-7.91680744827604,-16.6838516832776
1.57542,0,-70,-5.90745722257137,-13.5234703432581
1.57542,0,-60,-3.95964551123809,-10.3810972513725
1.57542,0,-50,-2.33435249012505,-7.73145548355478
1.57542,0,-40,-1.29480671535308,-5.84806146038559
1.57542,0,-30,-1.05391329318982,-4.83074587953894
1.57542,0,-20,-1.66467296490892,-4.65644661703028
1.57542,0,-10,-2.66859843904329,-5.22179445409374
1.57542,0,0,-2.82345582794203,-6.19222213174257
1.57542,0,10,-1.94355689537327,-6.71794066379401
1.57542,0,20,-1.33117657120615,-6.2643911725657
1.57542,0,30,-1.62669829300405,-5.5615200792136
1.57542,0,40,-2.85680963937779,-5.37515363971965
1.57542,0,50,-4.89824249336085,-5.91802380568765
1.57542,0,60,-7.5711684835504,-7.09644722486464
1.57542,0,70,-10.5948450094671,-8.70052203339663
1.57542,0,80,-13.5539731533611,-10.4941954314103
1.57542,0,90,-15.9724713125077,-12.2694805458593
1.57542,0,100,-17.5344776459705,-13.8905662654129
1.57542,0,110,-18.2670008507937,-15.3256932267228
1.57542,0,120,-18.524275061685,-16.7225009026252
1.57542,0,130,-18.8268928935602,-18.6462023270968
1.57542,0,140,-19.4910162037074,-22.4367408441061
1.57542,0,150,-20.3280566872157,-29.6483968940922
1.57542,0,160,-21.8053747892916,-27.8097182592758
1.57542,0,170,-26.143665819405,-28.0570554246465
1.57542,0,180,-28.5698447056026,-50.28172037592
