"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-37.2686651464069,-32.1016606306994
1.57542,0,-170,-43.3175546948557,-32.6712094672231
1.57542,0,-160,-30.4061345815745,-35.6291135512129
1.57542,0,-150,-25.0827024064031,-34.6678316705899
1.57542,0,-140,-23.2674008190288,-30.2473138064404
1.57542,0,-130,-22.8511727371089,-26.3341325171274
1.57542,0,-120,-22.6806083253123,-23.6335353270552
1.57542,0,-110,-22.1894126464043,-21.747839962093
1.57542,0,-100,-21.2396487257329,-20.2291136482522
1.57542,0,-90,-19.7397905499287,-18.8643017119308
1.57542,0,-80,-17.4484703320435,-17.6735031896005
1.57542,0,-70,-14.2373322126924,-16.8308871616846
1.57542,0,-60,-10.4175922032909,-16.6096281144666
1.57542,0,-50,-6.52694029489482,-17.3651208111982
1.57542,0,-40,-2.99626460469851,-19.5607173025895
1.57542,0,-30,-0.0895447862708792,-23.9570595321735
1.57542,0,-20,2.04533778928879,-32.9607687049563
1.57542,0,-10,3.32930311772056,-39.2870769298354
1.57542,0,0,3.72168690978941,-31.9665216704252
1.57542,0,10,3.20704364956023,-30.879742107409
1.57542,0,20,1.79302757734278,-29.034064811169
1.57542,0,30,-0.486842215278603,-24.2563810537392
1.57542,0,40,-3.5594280059478,-20.3003542530462
1.57542,0,50,-7.27777280992776,-18.0642501379898
1.57542,0,60,-11.3618497906549,-17.2377831603161
1.57542,0,70,-15.3335113110144,-17.4130501695552
1.57542,0,80,-18.6072604121721,-18.2316062021987
1.57542,0,90,-20.9185142628487,-19.4149155828141
1.57542,0,100,-22.5053351455166,-20.7961678656367
1.57542,0,110,-23.6462779849717,-22.3783270896081
1.57542,0,120,-24.353142402883,-24.4044413005843
1.57542,0,130,-24.591883992875,-27.3128588293537
1.57542,0,140,-24.8328872320798,-31.2230665940438
1.57542,0,150,-26.3256162614746,-35.5181613271108
1.57542,0,160,-31.3402356052825,-43.518595593897
1.57542,0,170,-43.9376111009371,-36.8658900589632
1.57542,0,180,-37.2686651464069,-32.1016606306994
