"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.1479679172954,-61.3548962283101
1.57542,0,-170,-28.0168775271698,-34.6094509573142
1.57542,0,-160,-28.5426358092877,-27.8166102467964
1.57542,0,-150,-28.5019801849168,-26.0453695232702
1.57542,0,-140,-31.3696623750365,-26.3208831718888
1.57542,0,-130,-30.1510932268815,-25.2858143039119
1.57542,0,-120,-25.4307646402393,-23.0457364587763
1.57542,0,-110,-22.3879174753591,-21.1011933290524
1.57542,0,-100,-20.3179852095584,-19.538862960091
1.57542,0,-90,-18.7199085263045,-18.2593968648348
1.57542,0,-80,-17.5512998966333,-17.3712448597
1.57542,0,-70,-17.144242992919,-17.226679734289
1.57542,0,-60,-18.4084229238683,-18.5984698352708
1.57542,0,-50,-25.0121196087299,-23.3786460223226
1.57542,0,-40,-22.8914265836472,-22.1452194056864
1.57542,0,-30,-11.7404195855776,-13.649557773376
1.57542,0,-20,-6.4835288936147,-9.13518934991826
1.57542,0,-10,-3.70642312588633,-6.89911182891271
1.57542,0,0,-2.79611996980693,-6.36845756883603
1.57542,0,10,-3.62252006338818,-7.39784450763989
1.57542,0,20,-6.27043274636571,-10.1216356635078
1.57542,0,30,-11.2163105365432,-15.2740804746015
1.57542,0,40,-20.8439322635486,-26.8075895301463
1.57542,0,50,-28.9761620419568,-24.3168762225922
1.57542,0,60,-19.9944543143327,-18.6717323537536
1.57542,0,70,-18.316876517303,-17.1244753241543
1.57542,0,80,-18.50167112898,-17.1068042886599
1.57542,0,90,-19.4214809834111,-17.8484052386371
1.57542,0,100,-20.6424168280438,-19.0281957585741
1.57542,0,110,-22.1337948520156,-20.6067914985637
1.57542,0,120,-24.2790177440791,-22.8826011078462
1.57542,0,130,-27.8794350185467,-26.4722775538927
1.57542,0,140,-34.1910468903241,-30.8130588006817
1.57542,0,150,-44.9734169822835,-31.841849753933
1.57542,0,160,-33.6537196191166,-34.094619414969
1.57542,0,170,-27.4759887554163,-42.5935584523284
1.57542,0,180,-26.1479679172954,-61.3548962283103
