"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.2644333653633,-42.2194485306455
1.57542,0,-170,-22.1518421749927,-29.0849361336082
1.57542,0,-160,-23.6363698809886,-28.072973829121
1.57542,0,-150,-21.2570095015459,-25.7603764920601
1.57542,0,-140,-17.1849701015067,-22.6760288001514
1.57542,0,-130,-15.0921789440305,-21.7649892279778
1.57542,0,-120,-13.9639481091726,-22.064262948551
1.57542,0,-110,-12.9613149818205,-22.2595624996953
1.57542,0,-100,-11.7152443303434,-21.7145151591426
1.57542,0,-90,-10.124039503926,-20.4995750040508
1.57542,0,-80,-8.21604119879918,-18.6858447059219
1.57542,0,-70,-6.12362139714928,-16.2697748455597
1.57542,0,-60,-4.0618344899065,-13.525476864584
1.57542,0,-50,-2.29375066978063,-10.9719135047075
1.57542,0,-40,-1.09081849948147,-9.01969060907861
1.57542,0,-30,-0.679266638836472,-7.81099099373559
1.57542,0,-20,-1.1281283246527,-7.32949726139975
1.57542,0,-10,-2.02348117355338,-7.62706573411098
1.57542,0,0,-2.18033776049323,-8.63649763358244
1.57542,0,10,-1.27249407516338,-9.3427227170826
1.57542,0,20,-0.520681130958273,-8.58452779538557
1.57542,0,30,-0.627729669844173,-7.36103218961637
1.57542,0,40,-1.65285150049837,-6.77075045397373
1.57542,0,50,-3.46614561515876,-7.03862195449875
1.57542,0,60,-5.87648966853865,-8.03761382933607
1.57542,0,70,-8.61987126548266,-9.53393145648237
1.57542,0,80,-11.3413718714591,-11.2804465566715
1.57542,0,90,-13.6387593880366,-13.0718919722697
1.57542,0,100,-15.210306403127,-14.7827754127
1.57542,0,110,-16.0440890139058,-16.3952464411158
1.57542,0,120,-16.4830190643067,-18.088258472957
1.57542,0,130,-17.0742823280898,-20.503564573034
1.57542,0,140,-18.2342175291306,-25.0223334304969
1.57542,0,150,-20.0105227332974,-29.5613082521078
1.57542,0,160,-23.1375100422775,-26.7267623764591
1.57542,0,170,-30.4468340971482,-29.2917435430254
1.57542,0,180,-25.2644333653633,-42.2194485306455
