"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-24.1770487367628,-33.4833606437986
1.57542,0,-170,-28.4999029666439,-27.3280212109477
1.57542,0,-160,-22.961677058316,-24.8017522116731
1.57542,0,-150,-19.7489772784312,-27.3363126427825
1.57542,0,-140,-17.8703208764839,-26.1441078612162
1.57542,0,-130,-16.6744321589471,-21.4428576572643
1.57542,0,-120,-16.0899718007399,-18.6611917921921
1.57542,0,-110,-15.698783299742,-16.7437999989043
1.57542,0,-100,-14.9346038419169,-14.9931657461334
1.57542,0,-90,-13.4075540301073,-13.2116504144125
1.57542,0,-80,-11.099213459791,-11.4285299763435
1.57542,0,-70,-8.32666466854107,-9.77991534157231
1.57542,0,-60,-5.52558840303467,-8.47257581159941
1.57542,0,-50,-3.07552027675491,-7.75615266497496
1.57542,0,-40,-1.25482145064875,-7.89078249482776
1.57542,0,-30,-0.26396506410281,-9.11159321873568
1.57542,0,-20,-0.243468518596153,-11.5021094169485
1.57542,0,-10,-1.16550589688267,-13.8054056838512
1.57542,0,0,-2.363585669606,-12.7117052737341
1.57542,0,10,-2.42470703160826,-10.6480810866758
1.57542,0,20,-1.50286634723178,-9.91731196703103
1.57542,0,30,-0.948365980167266,-10.5091267702529
1.57542,0,40,-1.25982119502377,-12.1893453570147
1.57542,0,50,-2.38068141304761,-14.7974630343736
1.57542,0,60,-4.08788678977802,-17.9695545170647
1.57542,0,70,-6.11143958770087,-20.8288351100927
1.57542,0,80,-8.1858987791509,-22.6148307441184
1.57542,0,90,-10.0917653536482,-23.7611724529822
1.57542,0,100,-11.6946600644934,-24.9289476447672
1.57542,0,110,-12.9680130755745,-26.0002189482927
1.57542,0,120,-14.0143937135058,-25.9930638924901
1.57542,0,130,-15.2014774093102,-25.0522100566752
1.57542,0,140,-17.4135012017755,-25.2679414116359
1.57542,0,150,-22.0352648674963,-27.9517673189577
1.57542,0,160,-24.9335365244645,-29.0860858737633
1.57542,0,170,-22.1773225286178,-28.7478954239014
1.57542,0,180,-24.1770487367628,-33.4833606437986
