"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3114646834453,-41.7170528495902
1.57542,0,-170,-27.6172981358034,-27.4317647339157
1.57542,0,-160,-22.1657029109535,-25.0310524180634
1.57542,0,-150,-19.5712918733495,-28.8915689095814
1.57542,0,-140,-17.926084845223,-27.5998380969198
1.57542,0,-130,-16.7416361286899,-21.9667990713879
1.57542,0,-120,-16.0875729704298,-19.1013739157802
1.57542,0,-110,-15.6315949991614,-17.2541869607182
1.57542,0,-100,-14.8562618706877,-15.5924272703513
1.57542,0,-90,-13.3850062867255,-13.8880440051307
1.57542,0,-80,-11.1715953184641,-12.1701084648888
1.57542,0,-70,-8.49176284321975,-10.5795999335351
1.57542,0,-60,-5.76005801056179,-9.32690862513086
1.57542,0,-50,-3.35652794010405,-8.65964948831519
1.57542,0,-40,-1.56828002406872,-8.81629441939833
1.57542,0,-30,-0.603039073206172,-9.92352345225802
1.57542,0,-20,-0.594371707055631,-11.5973557195536
1.57542,0,-10,-1.45176784282818,-12.0362275921289
1.57542,0,0,-2.34004611612244,-10.4449066523491
1.57542,0,10,-1.95977200798367,-8.95295969731263
1.57542,0,20,-0.890842447264288,-8.42783315960438
1.57542,0,30,-0.37978064601179,-8.73567663826892
1.57542,0,40,-0.772520235662714,-9.75747950332306
1.57542,0,50,-1.96433280655386,-11.4868710101305
1.57542,0,60,-3.71691101035737,-13.7803366824256
1.57542,0,70,-5.75585233947382,-16.2699703191661
1.57542,0,80,-7.81872538271461,-18.5383798804896
1.57542,0,90,-9.6895752304876,-20.3879182455926
1.57542,0,100,-11.2276655562794,-21.7753399120416
1.57542,0,110,-12.392782175174,-22.4674616001746
1.57542,0,120,-13.2867758862389,-22.2398309225406
1.57542,0,130,-14.28056351673,-21.7851381137463
1.57542,0,140,-16.1859014201684,-22.5044970849288
1.57542,0,150,-20.312980416923,-25.4258222036587
1.57542,0,160,-26.2442741354292,-28.3597535283692
1.57542,0,170,-25.3132574166011,-30.1219229087172
1.57542,0,180,-27.3114646834453,-41.7170528495902
