"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.4603756664688,-37.0499856693232
1.57542,0,-170,-24.8230951334077,-40.4114060674136
1.57542,0,-160,-42.013869468672,-27.4123597234041
1.57542,0,-150,-23.9243750009225,-24.2578898502061
1.57542,0,-140,-19.1576223334243,-24.9644673620108
1.57542,0,-130,-16.3293845303918,-24.8590025714013
1.57542,0,-120,-14.2668691883388,-21.9634873840613
1.57542,0,-110,-12.6719596395,-19.3455856712261
1.57542,0,-100,-11.2411396298738,-17.4804022469226
1.57542,0,-90,-9.75989880838579,-16.216691169031
1.57542,0,-80,-8.20544384646663,-15.6380915427349
1.57542,0,-70,-6.72899328653296,-16.1698173674207
1.57542,0,-60,-5.58822002653871,-19.045487014718
1.57542,0,-50,-5.09826052011796,-27.6059663287009
1.57542,0,-40,-5.63531711115843,-16.4683965494527
1.57542,0,-30,-7.71976181447807,-9.3789297863385
1.57542,0,-20,-12.2468892725246,-5.39562634291195
1.57542,0,-10,-21.0011127211627,-3.20642487772028
1.57542,0,0,-30.9852193408253,-2.47968290120645
1.57542,0,10,-20.2603234839636,-3.15221929473484
1.57542,0,20,-11.6639398946123,-5.27241605151158
1.57542,0,30,-7.22611817110338,-9.11956978735411
1.57542,0,40,-5.19038634909517,-15.7638042151919
1.57542,0,50,-4.69332189893,-26.3089550112298
1.57542,0,60,-5.22226907378951,-19.6488053891653
1.57542,0,70,-6.3965009387317,-16.6267463670258
1.57542,0,80,-7.89478855961194,-16.0241378854659
1.57542,0,90,-9.45813932014842,-16.5847159121379
1.57542,0,100,-10.9405827007551,-17.8924331763184
1.57542,0,110,-12.3774418057345,-19.939702131409
1.57542,0,120,-14.0029788685137,-23.1839181778246
1.57542,0,130,-16.137952056274,-28.0447771218951
1.57542,0,140,-19.0468524018205,-28.0891970458052
1.57542,0,150,-23.6973857722662,-25.9033310539651
1.57542,0,160,-35.4053633410704,-28.8640174125852
1.57542,0,170,-24.7121893763115,-47.0169779911195
1.57542,0,180,-21.4603756664688,-37.0499856693232
