"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0745555808875,-36.2750929058065
1.57542,0,-170,-27.5284890005391,-26.1431614629447
1.57542,0,-160,-22.6530332517767,-25.4032511521939
1.57542,0,-150,-20.2488289395585,-31.7038939214333
1.57542,0,-140,-18.5814906413432,-26.3505297345528
1.57542,0,-130,-17.474914680717,-20.8041564417396
1.57542,0,-120,-17.0010436420437,-18.2065743031528
1.57542,0,-110,-16.7069939308502,-16.4962283446815
1.57542,0,-100,-16.0036983238224,-14.8973369809623
1.57542,0,-90,-14.509513327791,-13.1966664954996
1.57542,0,-80,-12.2020104878396,-11.4102036725294
1.57542,0,-70,-9.38512874949508,-9.6676968179398
1.57542,0,-60,-6.50236006195783,-8.17569951460184
1.57542,0,-50,-3.95509984369258,-7.17824808101693
1.57542,0,-40,-2.04044148192343,-6.90242931966203
1.57542,0,-30,-0.969188999000145,-7.46200794840537
1.57542,0,-20,-0.884757368348556,-8.59691926935101
1.57542,0,-10,-1.74346363789662,-9.17269828226166
1.57542,0,0,-2.78998359927323,-8.25220671057997
1.57542,0,10,-2.56674560739226,-6.99972457321641
1.57542,0,20,-1.45035997883635,-6.42986762484372
1.57542,0,30,-0.814364728719071,-6.70436308175644
1.57542,0,40,-1.08255558355927,-7.83910188345519
1.57542,0,50,-2.16403923870121,-9.85085610482641
1.57542,0,60,-3.82214342374374,-12.6112883476206
1.57542,0,70,-5.78787508903378,-15.753400598791
1.57542,0,80,-7.80953025830663,-18.7009223078308
1.57542,0,90,-9.68220175031973,-20.9492859011006
1.57542,0,100,-11.2735578043607,-22.3508593536172
1.57542,0,110,-12.5426411635835,-22.8552415591769
1.57542,0,120,-13.5713950831428,-22.467930300218
1.57542,0,130,-14.7084089965997,-21.9248649276842
1.57542,0,140,-16.7636312032415,-22.4904348854573
1.57542,0,150,-20.8834311990392,-24.9196641542321
1.57542,0,160,-25.1233097709319,-27.7761291872953
1.57542,0,170,-24.3745013997797,-31.5602047298034
1.57542,0,180,-27.0745555808875,-36.2750929058065
