"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8338203839166,-35.7638680043252
1.57542,0,-170,-29.7405632186906,-29.4731900565007
1.57542,0,-160,-23.5452442927196,-28.7245932642355
1.57542,0,-150,-21.6573425379374,-32.1087916992237
1.57542,0,-140,-20.5326121809794,-24.0775181307418
1.57542,0,-130,-19.5421097821123,-19.9022216869185
1.57542,0,-120,-18.9603570803387,-17.8337149058142
1.57542,0,-110,-18.4786260296272,-16.3501073776355
1.57542,0,-100,-17.5720498813802,-14.8255492469497
1.57542,0,-90,-15.8970879527302,-13.106323161795
1.57542,0,-80,-13.4354558882329,-11.2337884666662
1.57542,0,-70,-10.482320518317,-9.35119967199221
1.57542,0,-60,-7.4743320230819,-7.67451493715409
1.57542,0,-50,-4.80059386857877,-6.45010758164813
1.57542,0,-40,-2.74013646864009,-5.89363107903196
1.57542,0,-30,-1.4908791765735,-6.09309608473029
1.57542,0,-20,-1.19907023229815,-6.81381063778638
1.57542,0,-10,-1.84551160212884,-7.24578339276648
1.57542,0,0,-2.75959710936781,-6.66488925251995
1.57542,0,10,-2.58130285787621,-5.67066511302653
1.57542,0,20,-1.53428595733536,-5.09380786049647
1.57542,0,30,-0.909348356822172,-5.23695828541931
1.57542,0,40,-1.16212201407882,-6.21042499611394
1.57542,0,50,-2.22522822661392,-8.04242989914769
1.57542,0,60,-3.87273859274898,-10.6082090631789
1.57542,0,70,-5.8379926021568,-13.5938774557327
1.57542,0,80,-7.86658970286252,-16.5214677020498
1.57542,0,90,-9.74939437930008,-18.8886420188651
1.57542,0,100,-11.3496879365757,-20.3655805247863
1.57542,0,110,-12.6273040544105,-20.8431002733412
1.57542,0,120,-13.6737221865798,-20.5384923793871
1.57542,0,130,-14.822602345391,-20.1614659591696
1.57542,0,140,-16.7533826423365,-20.5560017317877
1.57542,0,150,-20.0757456590567,-21.88612806589
1.57542,0,160,-22.8389642415665,-23.317972201203
1.57542,0,170,-23.6786190228112,-26.2078592879122
1.57542,0,180,-28.8338203839166,-35.7638680043252
