"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.3900343056037,-45.4262497623404
1.57542,0,-170,-31.0679125482377,-29.3577433090675
1.57542,0,-160,-27.5391349019427,-28.9407684514023
1.57542,0,-150,-24.5605511643634,-31.6229699520463
1.57542,0,-140,-20.8275414706351,-26.1535834916553
1.57542,0,-130,-18.7920429292531,-22.7750822819708
1.57542,0,-120,-17.9181821201269,-21.1881824023802
1.57542,0,-110,-17.256541146918,-19.9936379252838
1.57542,0,-100,-16.169840813778,-18.6100579226702
1.57542,0,-90,-14.4495910652316,-16.9203033735689
1.57542,0,-80,-12.1948240137518,-14.9706651024152
1.57542,0,-70,-9.67457879011362,-12.9215652451172
1.57542,0,-60,-7.23471685597006,-11.048750776905
1.57542,0,-50,-5.2320093698828,-9.69682656156858
1.57542,0,-40,-4.00675587326294,-9.21443048937806
1.57542,0,-30,-3.91974911299558,-9.92751179302
1.57542,0,-20,-5.53641183132522,-12.2700792424504
1.57542,0,-10,-10.4589057572346,-17.629238772925
1.57542,0,0,-40.2120508540109,-42.0118989045894
1.57542,0,10,-10.0252330709716,-17.5624904273973
1.57542,0,20,-5.34130920315374,-12.3437552400775
1.57542,0,30,-3.83193555103175,-10.0771499242876
1.57542,0,40,-3.99930121709099,-9.40413409356971
1.57542,0,50,-5.29301404815739,-9.90253311757065
1.57542,0,60,-7.35700096538019,-11.2541316100637
1.57542,0,70,-9.85346573279305,-13.1139870632319
1.57542,0,80,-12.4244205226054,-15.1324861304751
1.57542,0,90,-14.7229878023868,-17.0129971226899
1.57542,0,100,-16.4885776452611,-18.5722506516837
1.57542,0,110,-17.6366111016939,-19.78117699545
1.57542,0,120,-18.3777575362283,-20.8401430646765
1.57542,0,130,-19.3545012501416,-22.4160456680548
1.57542,0,140,-21.5604916181025,-26.0275387748347
1.57542,0,150,-25.2808542814807,-34.1361343321962
1.57542,0,160,-26.5309654697938,-31.4990892342048
1.57542,0,170,-27.9024009900568,-32.0696388381929
1.57542,0,180,-39.3900343056037,-45.4262497623406
