"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.6212491887115,-41.7707495325204
1.57542,0,-170,-23.2358172933878,-29.5359917227693
1.57542,0,-160,-25.2406175296743,-28.0239113200925
1.57542,0,-150,-21.4333941177241,-26.8732107445921
1.57542,0,-140,-16.96970015727,-24.444084929433
1.57542,0,-130,-14.8190602047872,-23.6584966051871
1.57542,0,-120,-13.6858421474714,-23.8977698400023
1.57542,0,-110,-12.71085005293,-23.8727562650418
1.57542,0,-100,-11.5080801036886,-23.1895750946402
1.57542,0,-90,-9.95821959073902,-22.0647082008394
1.57542,0,-80,-8.08253325316541,-20.4022718944797
1.57542,0,-70,-6.01590458856141,-17.8979603496143
1.57542,0,-60,-3.98215182770939,-14.8155828433963
1.57542,0,-50,-2.25464795851414,-11.9004922463749
1.57542,0,-40,-1.10947451508899,-9.67092628499349
1.57542,0,-30,-0.76769701087527,-8.27827985948297
1.57542,0,-20,-1.28870778773335,-7.71795312035547
1.57542,0,-10,-2.23803743437385,-8.05653427893146
1.57542,0,0,-2.35321358709903,-9.199159377852
1.57542,0,10,-1.31767057668977,-9.96332093144161
1.57542,0,20,-0.470395348760578,-9.01723537225864
1.57542,0,30,-0.540451641667992,-7.57596917943049
1.57542,0,40,-1.58078064975822,-6.83089334147868
1.57542,0,50,-3.45184809432712,-6.98721211459099
1.57542,0,60,-5.94841446478373,-7.90401486793341
1.57542,0,70,-8.78986162855841,-9.34731928348915
1.57542,0,80,-11.6014146607211,-11.0754981136477
1.57542,0,90,-13.9539784405895,-12.8876435151384
1.57542,0,100,-15.5196604413808,-14.6603229597667
1.57542,0,110,-16.2813023756329,-16.3717079466277
1.57542,0,120,-16.6000729939275,-18.1699401293445
1.57542,0,130,-17.0424618666226,-20.6271760257435
1.57542,0,140,-18.0383957540634,-25.1123441254073
1.57542,0,150,-19.6635788565444,-30.6617404048118
1.57542,0,160,-22.4887235899142,-27.7039666012795
1.57542,0,170,-28.1261489990293,-29.5646372282523
1.57542,0,180,-25.6212491887115,-41.7707495325204
