"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.25463094652,-36.1836903087666
1.57542,0,-170,-26.6250683119108,-41.0919529144719
1.57542,0,-160,-32.5157926524194,-37.2413776264788
1.57542,0,-150,-39.8961685888704,-32.0617102232436
1.57542,0,-140,-31.3761901775174,-30.594884866501
1.57542,0,-130,-26.069157610963,-26.8614762915505
1.57542,0,-120,-22.8885468879631,-23.3718718803021
1.57542,0,-110,-20.9035042336136,-21.0546247081106
1.57542,0,-100,-19.46228422735,-19.4234409900447
1.57542,0,-90,-18.2293779415946,-18.2050803660714
1.57542,0,-80,-17.2290143760648,-17.4421906609251
1.57542,0,-70,-16.8441901103961,-17.4453807806388
1.57542,0,-60,-18.0009859235424,-18.9406488660771
1.57542,0,-50,-24.047295313424,-24.3080641728593
1.57542,0,-40,-23.3925324611458,-31.8111754010244
1.57542,0,-30,-11.7652034376966,-17.256599601552
1.57542,0,-20,-6.40486557180017,-11.9034855211392
1.57542,0,-10,-3.60267136587421,-9.14999870917784
1.57542,0,0,-2.71217936322109,-8.10027618576292
1.57542,0,10,-3.60620981070924,-8.59244653771188
1.57542,0,20,-6.41553413942429,-10.7849240784827
1.57542,0,30,-11.8176913574329,-15.3279076713578
1.57542,0,40,-23.888151092716,-23.6241952524771
1.57542,0,50,-23.2982538947911,-22.2884854680771
1.57542,0,60,-17.4565091933495,-18.17532024443
1.57542,0,70,-16.3186088437835,-16.9612439477736
1.57542,0,80,-16.7549318653179,-17.1168782988596
1.57542,0,90,-17.9217101764729,-17.9571881979749
1.57542,0,100,-19.495477867907,-19.1566301270115
1.57542,0,110,-21.4907570992226,-20.6311418428151
1.57542,0,120,-24.2848947517108,-22.5203178555598
1.57542,0,130,-28.0930956356244,-24.8735270546812
1.57542,0,140,-29.0703503827031,-26.6219309464228
1.57542,0,150,-27.1502898131765,-27.5281917738219
1.57542,0,160,-27.2259781097269,-31.375800908315
1.57542,0,170,-26.7589638248602,-45.8097355882463
1.57542,0,180,-25.25463094652,-36.1836903087666
