"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7917420118209,-39.6849847311288
1.57542,0,-170,-27.0315614452134,-40.4223461992282
1.57542,0,-160,-25.6475010083916,-29.3263330120191
1.57542,0,-150,-26.1161623877927,-26.5710537531328
1.57542,0,-140,-28.863029159382,-26.888436479202
1.57542,0,-130,-26.9406653925817,-26.950028602873
1.57542,0,-120,-22.9309438305714,-25.283023359086
1.57542,0,-110,-20.3220880121344,-23.3286598289819
1.57542,0,-100,-18.4990203656699,-21.6361250786929
1.57542,0,-90,-17.0516223802818,-20.2569662070872
1.57542,0,-80,-15.9764775447315,-19.323552573332
1.57542,0,-70,-15.6074538209194,-19.1489594324925
1.57542,0,-60,-16.7898273546559,-20.4029549633663
1.57542,0,-50,-22.472400267092,-24.5895190385505
1.57542,0,-40,-22.3748427032952,-24.5795406749968
1.57542,0,-30,-11.1622561953931,-16.39741010258
1.57542,0,-20,-5.93205074464147,-11.7936399406984
1.57542,0,-10,-3.22914225759913,-9.44644870451136
1.57542,0,0,-2.38211788099777,-8.81849581065021
1.57542,0,10,-3.24422095562455,-9.81315054474745
1.57542,0,20,-5.92516063423924,-12.5958290267929
1.57542,0,30,-11.0179479542405,-17.9132485542954
1.57542,0,40,-21.7242270141482,-27.8212324746436
1.57542,0,50,-24.8242192644694,-23.5831085087657
1.57542,0,60,-17.7351281792351,-19.4879853506268
1.57542,0,70,-16.2906508385101,-18.3025134707443
1.57542,0,80,-16.543130822376,-18.457082430824
1.57542,0,90,-17.5199960596165,-19.3473228943716
1.57542,0,100,-18.8320138421403,-20.7102360816708
1.57542,0,110,-20.4532003260317,-22.5269117117091
1.57542,0,120,-22.748413295879,-25.0975514317782
1.57542,0,130,-26.4900679805956,-28.8563464952411
1.57542,0,140,-32.6482130630269,-31.7574907149023
1.57542,0,150,-41.945768582805,-31.8169509436612
1.57542,0,160,-39.8651112508279,-35.390818334355
1.57542,0,170,-30.5024294577115,-40.142736488982
1.57542,0,180,-27.7917420118209,-39.6849847311288
