"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.5020216954467,-62.2452176618675
1.57542,0,-170,-30.6754931255449,-29.2388306939953
1.57542,0,-160,-27.6401346615491,-27.9303377326763
1.57542,0,-150,-25.6232822228019,-29.1072199676483
1.57542,0,-140,-21.8295277436047,-24.1822303827032
1.57542,0,-130,-19.7117004178712,-21.0854521829426
1.57542,0,-120,-18.8916183767287,-19.695797668742
1.57542,0,-110,-18.3317032427201,-18.7520335029387
1.57542,0,-100,-17.3070066901598,-17.5970521648445
1.57542,0,-90,-15.572447538976,-16.0461409421731
1.57542,0,-80,-13.2440984050759,-14.152923768384
1.57542,0,-70,-10.626387808454,-12.1047442429191
1.57542,0,-60,-8.09419351244737,-10.1851931805997
1.57542,0,-50,-6.02010794427774,-8.73348003150569
1.57542,0,-40,-4.748299052285,-8.10152296514749
1.57542,0,-30,-4.63338467887051,-8.63863550513087
1.57542,0,-20,-6.22882047656635,-10.8130204976441
1.57542,0,-10,-11.1340889035229,-16.0025155363766
1.57542,0,0,-40.245091735249,-33.933707820302
1.57542,0,10,-10.543379358753,-15.6645695027536
1.57542,0,20,-5.82925228277863,-10.4268763433461
1.57542,0,30,-4.28746986914459,-8.24274416264492
1.57542,0,40,-4.4312481692097,-7.73693844365959
1.57542,0,50,-5.70977399975811,-8.41723671989129
1.57542,0,60,-7.76173475834395,-9.92949887227038
1.57542,0,70,-10.2463360102386,-11.9277853370807
1.57542,0,80,-12.809408370958,-14.0728186294254
1.57542,0,90,-15.112892581963,-16.0746792337974
1.57542,0,100,-16.9043082451235,-17.7506010627494
1.57542,0,110,-18.1006897045069,-19.0593659711952
1.57542,0,120,-18.9015510516835,-20.1560142630861
1.57542,0,130,-19.9409232420115,-21.6342887123819
1.57542,0,140,-22.2569071753259,-24.8713189231774
1.57542,0,150,-26.1509041549468,-31.1706156509022
1.57542,0,160,-26.9639471382433,-29.3853502664364
1.57542,0,170,-28.1679511034495,-29.7426329441282
1.57542,0,180,-43.5020216954465,-62.2452176618674
