"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.7686581910795,-37.4650515414984
1.57542,0,-170,-28.6592831761079,-35.2917037745592
1.57542,0,-160,-26.3318574928601,-32.8779754416779
1.57542,0,-150,-25.2072117608502,-32.132402528278
1.57542,0,-140,-22.4470986018082,-25.2650528243302
1.57542,0,-130,-20.5789864241121,-21.8831068955165
1.57542,0,-120,-19.7081123043681,-20.2041273331238
1.57542,0,-110,-18.9402755337437,-18.9848505012122
1.57542,0,-100,-17.6240378593956,-17.6901868672993
1.57542,0,-90,-15.5963300696674,-16.1492824575309
1.57542,0,-80,-13.0270988798873,-14.3692802137121
1.57542,0,-70,-10.2347948487567,-12.5042004509927
1.57542,0,-60,-7.58304852222922,-10.8249658645416
1.57542,0,-50,-5.42365433087414,-9.66159881440263
1.57542,0,-40,-4.08130656877656,-9.34862530151205
1.57542,0,-30,-3.89831219647012,-10.1935358873501
1.57542,0,-20,-5.41863863876112,-12.5492339714043
1.57542,0,-10,-10.1890853304455,-17.3823583850456
1.57542,0,0,-38.9350934190442,-28.9063434119182
1.57542,0,10,-10.0251123281046,-19.3704423702829
1.57542,0,20,-5.24776207130394,-13.5706329613469
1.57542,0,30,-3.73964543616713,-10.8802671132855
1.57542,0,40,-3.96058400377784,-9.89687282763375
1.57542,0,50,-5.34009736534495,-10.1609448965689
1.57542,0,60,-7.5065173354743,-11.324328245803
1.57542,0,70,-10.1107993604773,-13.0316922183718
1.57542,0,80,-12.7807754293339,-14.9380929064914
1.57542,0,90,-15.1408411455551,-16.7561191231403
1.57542,0,100,-16.8877115380704,-18.3064939579401
1.57542,0,110,-17.9128076801686,-19.5546921578466
1.57542,0,120,-18.4481214876448,-20.6902848450443
1.57542,0,130,-19.1326795323789,-22.3841693831613
1.57542,0,140,-20.817811101603,-26.1984864441636
1.57542,0,150,-23.8254715070936,-32.6908397074039
1.57542,0,160,-26.3705513400457,-28.0951951552159
1.57542,0,170,-29.627623416562,-27.6624530843962
1.57542,0,180,-38.7686581910795,-37.4650515414984
