"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.436646603069,-49.4160909879614
1.57542,0,-170,-31.2100523527664,-50.3521688129339
1.57542,0,-160,-40.601439443962,-37.9116546277391
1.57542,0,-150,-37.9329384962895,-35.0944510422088
1.57542,0,-140,-31.4646145791093,-32.242898287476
1.57542,0,-130,-26.5105609565828,-26.609155744843
1.57542,0,-120,-23.4150425464813,-22.9208440140454
1.57542,0,-110,-21.568605154188,-20.6639583981544
1.57542,0,-100,-20.3004898638548,-19.0809717116027
1.57542,0,-90,-19.2763494394602,-17.872315910633
1.57542,0,-80,-18.5536880667823,-17.0873027709286
1.57542,0,-70,-18.5948201130568,-17.0390391580859
1.57542,0,-60,-20.629181596516,-18.4382585886261
1.57542,0,-50,-31.1109736400049,-23.4063337931277
1.57542,0,-40,-19.7726300119659,-27.0887096190986
1.57542,0,-30,-10.9050057643178,-15.740484285031
1.57542,0,-20,-6.14319627837733,-10.4391823211465
1.57542,0,-10,-3.55909825066133,-7.61999782221856
1.57542,0,0,-2.75431418263941,-6.51373178695422
1.57542,0,10,-3.67886339502548,-6.9407259658268
1.57542,0,20,-6.50043016003993,-8.97486832631242
1.57542,0,30,-11.927608197315,-13.0139634457895
1.57542,0,40,-24.2013613940456,-19.9251611753898
1.57542,0,50,-23.4720126315988,-23.0998757012617
1.57542,0,60,-17.6461836595495,-19.1771910656197
1.57542,0,70,-16.5520339884504,-17.7226863576577
1.57542,0,80,-17.009330736467,-17.7725086479654
1.57542,0,90,-18.1642760334656,-18.5805691962107
1.57542,0,100,-19.6941881964517,-19.7797668256985
1.57542,0,110,-21.6234838391182,-21.2281212893381
1.57542,0,120,-24.3827953711709,-22.9000077613274
1.57542,0,130,-28.7425252726774,-24.3956879270162
1.57542,0,140,-32.2860668090193,-24.5965022396981
1.57542,0,150,-30.568927816531,-24.409575063749
1.57542,0,160,-30.6088906788714,-26.4470942344054
1.57542,0,170,-29.7899474148944,-33.1683675777735
1.57542,0,180,-28.436646603069,-49.4160909879613
