"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6011826420337,-39.6925729346168
1.57542,0,-170,-28.3336339670643,-40.210940316555
1.57542,0,-160,-27.7213542481363,-29.3669103695862
1.57542,0,-150,-27.4928339374861,-26.8700153635944
1.57542,0,-140,-28.5005435112337,-27.2055813322757
1.57542,0,-130,-26.5244696840736,-26.1331458768089
1.57542,0,-120,-23.4036074105746,-23.6011085373169
1.57542,0,-110,-21.1320572428193,-21.520158479517
1.57542,0,-100,-19.3759583177769,-19.9567461350685
1.57542,0,-90,-17.8432721609096,-18.7638407018929
1.57542,0,-80,-16.5885580140069,-18.0437191313463
1.57542,0,-70,-15.9737171841353,-18.1743366852226
1.57542,0,-60,-16.814536159613,-19.9759813128135
1.57542,0,-50,-21.7962433683444,-24.6951656169686
1.57542,0,-40,-25.9721099168747,-20.8851686335375
1.57542,0,-30,-12.1162234032459,-14.0420152656522
1.57542,0,-20,-6.43998100824757,-10.2630673080518
1.57542,0,-10,-3.52083822910837,-8.43295102891179
1.57542,0,0,-2.54332145593567,-8.14205773982194
1.57542,0,10,-3.31543272556946,-9.35502467295631
1.57542,0,20,-5.90694710299141,-12.3365746001072
1.57542,0,30,-10.8308152142211,-18.1789935858368
1.57542,0,40,-20.7601331924761,-33.5439919086183
1.57542,0,50,-27.1228171131321,-22.7347878115922
1.57542,0,60,-18.7695966516176,-18.4902170597111
1.57542,0,70,-17.1731080779283,-17.3731264842933
1.57542,0,80,-17.390257877721,-17.5809390964083
1.57542,0,90,-18.3398183590253,-18.4912082344397
1.57542,0,100,-19.59614324208,-19.8488770398834
1.57542,0,110,-21.1040174272462,-21.6667567670569
1.57542,0,120,-23.1596773845516,-24.3221184762801
1.57542,0,130,-26.3391519420736,-28.5978508557633
1.57542,0,140,-31.1740303013252,-33.1562576710408
1.57542,0,150,-37.9317792803311,-33.0631554785893
1.57542,0,160,-36.6263718780878,-36.7265305147468
1.57542,0,170,-29.5354315972606,-41.6115357628456
1.57542,0,180,-27.6011826420337,-39.6925729346168
