"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.4038645361909,-32.9757794513389
1.57542,0,-170,-31.1255158209275,-34.4358467988279
1.57542,0,-160,-37.2273094502464,-41.5409336327406
1.57542,0,-150,-34.291118449779,-34.2902888373817
1.57542,0,-140,-28.2063507334624,-31.7305160516183
1.57542,0,-130,-24.0234528159796,-27.2772613678357
1.57542,0,-120,-21.4534834361188,-23.5286849776869
1.57542,0,-110,-19.8968695114168,-21.1382407809445
1.57542,0,-100,-18.7709289885136,-19.500253220611
1.57542,0,-90,-17.7547136588372,-18.3111082224299
1.57542,0,-80,-16.8670727920492,-17.621829167399
1.57542,0,-70,-16.4580013827585,-17.7721554361346
1.57542,0,-60,-17.3182345877798,-19.568723553001
1.57542,0,-50,-21.7365297514692,-25.5855748774068
1.57542,0,-40,-25.6426666021337,-24.4256074323651
1.57542,0,-30,-12.8930990749927,-14.9530973625976
1.57542,0,-20,-7.10763613109757,-10.1873685745223
1.57542,0,-10,-4.1098909200848,-7.683331137025
1.57542,0,0,-3.13518337231288,-6.90683119649712
1.57542,0,10,-4.02911913489972,-7.78894569890342
1.57542,0,20,-6.93589333175195,-10.5351391756724
1.57542,0,30,-12.6486361275816,-15.8570120032356
1.57542,0,40,-26.5537589874944,-22.1543550964182
1.57542,0,50,-21.7839848172997,-18.1330457736018
1.57542,0,60,-16.9761467934828,-15.5238396591224
1.57542,0,70,-16.1171653629186,-14.9867003858984
1.57542,0,80,-16.6999539909607,-15.5365389234329
1.57542,0,90,-17.9609893290297,-16.646463303284
1.57542,0,100,-19.5696817717798,-18.0431908535171
1.57542,0,110,-21.45680651166,-19.6631060852232
1.57542,0,120,-23.8025633679852,-21.632546447736
1.57542,0,130,-26.5930502458878,-23.9143373732974
1.57542,0,140,-27.766651042796,-25.3879921689336
1.57542,0,150,-27.0952672057982,-26.1497935094636
1.57542,0,160,-28.2951107265986,-30.0557008624373
1.57542,0,170,-30.2867506528143,-50.9884381088777
1.57542,0,180,-29.4038645361909,-32.9757794513389
