"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1769391369659,-35.2167622010177
1.57542,0,-170,-29.6535853167227,-34.9203344531962
1.57542,0,-160,-36.5709266835265,-32.6048617528273
1.57542,0,-150,-43.1024303721746,-30.3865431754433
1.57542,0,-140,-33.3209965091061,-29.8786381566146
1.57542,0,-130,-26.6310732759737,-27.2930034443989
1.57542,0,-120,-22.7457814733394,-24.2333263017244
1.57542,0,-110,-20.3436851137276,-22.0385856691842
1.57542,0,-100,-18.618988181793,-20.4265840418454
1.57542,0,-90,-17.2202121686498,-19.1778888350017
1.57542,0,-80,-16.1741477710853,-18.3322972261776
1.57542,0,-70,-15.8423076044129,-18.134126211013
1.57542,0,-60,-17.1188458385346,-19.0866356052189
1.57542,0,-50,-23.426507225107,-22.2695794840383
1.57542,0,-40,-22.7656990409212,-27.2244404542959
1.57542,0,-30,-11.1633050768986,-19.7888720121164
1.57542,0,-20,-5.88498342612447,-14.2376948685633
1.57542,0,-10,-3.12437423334585,-11.3437606292769
1.57542,0,0,-2.21512049428095,-10.3516087017949
1.57542,0,10,-3.02387599071184,-11.0539179819845
1.57542,0,20,-5.68899350533138,-13.5193736976925
1.57542,0,30,-10.8711993564511,-18.3998363872909
1.57542,0,40,-21.9804865899083,-27.0856211026918
1.57542,0,50,-22.5718188432359,-23.9983413999146
1.57542,0,60,-16.7348175558354,-20.0684518844391
1.57542,0,70,-15.5870171527808,-18.9299321134988
1.57542,0,80,-16.0588965519184,-19.1068297275335
1.57542,0,90,-17.2974650495947,-19.9717985071647
1.57542,0,100,-18.9769471843033,-21.2527838051814
1.57542,0,110,-21.1171771951234,-22.9140037984296
1.57542,0,120,-24.1315944168617,-25.1028724386653
1.57542,0,130,-28.1710698192908,-27.5699775666418
1.57542,0,140,-28.0243894625249,-28.3179912408431
1.57542,0,150,-25.1485211148549,-28.1629406893755
1.57542,0,160,-24.8585347123243,-31.3122420387491
1.57542,0,170,-26.2502189888473,-40.3448728910511
1.57542,0,180,-27.1769391369659,-35.2167622010177
