"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.4881085550026,-51.3322026826923
1.57542,0,-170,-27.1767550299936,-34.7136941735317
1.57542,0,-160,-27.549784421374,-27.6492717781997
1.57542,0,-150,-28.2571999686358,-25.76841739642
1.57542,0,-140,-30.6665215105833,-26.3287561359343
1.57542,0,-130,-28.4122900462546,-25.7510814357449
1.57542,0,-120,-24.4306180727693,-23.3630912608381
1.57542,0,-110,-21.7935814381139,-21.1598580199699
1.57542,0,-100,-19.8570767506034,-19.4449515457401
1.57542,0,-90,-18.218175012536,-18.1083969558969
1.57542,0,-80,-16.8985101026536,-17.2157064678187
1.57542,0,-70,-16.2581883940467,-17.075470883013
1.57542,0,-60,-17.1462566745647,-18.3705240582505
1.57542,0,-50,-22.5035496095734,-22.5185798267528
1.57542,0,-40,-24.7895466531621,-22.4221998903766
1.57542,0,-30,-11.7925414277427,-14.6598909998952
1.57542,0,-20,-6.23363387843786,-10.2607380673502
1.57542,0,-10,-3.34769416753383,-8.02032666603603
1.57542,0,0,-2.38565141276203,-7.37206974859954
1.57542,0,10,-3.19154242164645,-8.18534220561559
1.57542,0,20,-5.86107511588226,-10.5891916269815
1.57542,0,30,-10.9093446394886,-15.1884723200236
1.57542,0,40,-20.8334887179229,-24.9406581011558
1.57542,0,50,-25.7753153228377,-28.6562016317065
1.57542,0,60,-18.7382930814497,-20.7184429930708
1.57542,0,70,-17.2848601944582,-18.7133474589783
1.57542,0,80,-17.5417174863452,-18.5522670152613
1.57542,0,90,-18.5113200375827,-19.2864261860913
1.57542,0,100,-19.7929779244559,-20.538630399635
1.57542,0,110,-21.3501045480479,-22.2503162399066
1.57542,0,120,-23.5308861624439,-24.7925092567656
1.57542,0,130,-27.064799901619,-29.141958638724
1.57542,0,140,-32.9652607027303,-34.7416714790819
1.57542,0,150,-44.4364032440355,-33.758809277023
1.57542,0,160,-36.6511650674849,-35.500563747835
1.57542,0,170,-28.7203567202768,-44.9786421060342
1.57542,0,180,-26.4881085550026,-51.3322026826923
