"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-36.191620359802,-43.2885803052145
1.57542,0,-170,-26.7081644106084,-28.4282442535051
1.57542,0,-160,-25.5272616175927,-27.7448093780329
1.57542,0,-150,-24.451824315914,-30.33166940661
1.57542,0,-140,-20.9544874916393,-25.4383524126466
1.57542,0,-130,-18.7909572609664,-22.2148651138942
1.57542,0,-120,-17.8546739142572,-20.8274822332785
1.57542,0,-110,-17.1938576296159,-19.8488749137294
1.57542,0,-100,-16.1512564313751,-18.6212021998962
1.57542,0,-90,-14.5042638150844,-17.013837712903
1.57542,0,-80,-12.3386154637915,-15.0927340260541
1.57542,0,-70,-9.90636172459165,-13.0351280254203
1.57542,0,-60,-7.53572746327677,-11.1200365373595
1.57542,0,-50,-5.57293102593079,-9.68586561806093
1.57542,0,-40,-4.36302440796112,-9.08316359613992
1.57542,0,-30,-4.29439607484617,-9.66403524462237
1.57542,0,-20,-5.99314872243762,-11.8966614667914
1.57542,0,-10,-11.248493238817,-17.0294418896018
1.57542,0,0,-28.425980126057,-31.2081504856952
1.57542,0,10,-9.69147808162753,-18.0565560714284
1.57542,0,20,-5.37689807502326,-12.6618344288692
1.57542,0,30,-4.02285341482995,-10.1513544115865
1.57542,0,40,-4.2713390749134,-9.21889862246571
1.57542,0,50,-5.60667055703357,-9.47605002227677
1.57542,0,60,-7.69455939200005,-10.6319790082209
1.57542,0,70,-10.2194342953987,-12.3773115418988
1.57542,0,80,-12.8422045834406,-14.3960716053432
1.57542,0,90,-15.2173328088602,-16.4157035113591
1.57542,0,100,-17.056169636277,-18.2793149566018
1.57542,0,110,-18.2031566292411,-19.9759142416754
1.57542,0,120,-18.7559112848518,-21.607828425733
1.57542,0,130,-19.2711082427199,-23.547301711995
1.57542,0,140,-20.7168492187513,-26.7990126578331
1.57542,0,150,-23.9312621787927,-30.3292815189832
1.57542,0,160,-28.2476543107039,-28.37777436478
1.57542,0,170,-34.712803793064,-30.2265529177104
1.57542,0,180,-36.191620359802,-43.2885803052145
