"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.1437924318629,-50.9269054512184
1.57542,0,-170,-25.96004439527,-37.7416308927673
1.57542,0,-160,-40.2639063118276,-28.9202028610806
1.57542,0,-150,-24.0672356987137,-27.5828366734121
1.57542,0,-140,-19.2798492726399,-29.2902484663075
1.57542,0,-130,-16.3788320824277,-25.6749564264945
1.57542,0,-120,-14.3358711683272,-21.5538653596262
1.57542,0,-110,-12.7886260791643,-19.0371578714415
1.57542,0,-100,-11.385710868435,-17.3844540127343
1.57542,0,-90,-9.90353380741565,-16.2700235224556
1.57542,0,-80,-8.3258519057132,-15.7462316043797
1.57542,0,-70,-6.81207155066994,-16.1450768840255
1.57542,0,-60,-5.6316390013898,-18.1175522937336
1.57542,0,-50,-5.12073791515523,-20.5922346555752
1.57542,0,-40,-5.6858714567652,-15.1069228011953
1.57542,0,-30,-7.89706993668976,-9.31019157370313
1.57542,0,-20,-12.8371356386604,-5.60324415832549
1.57542,0,-10,-23.8804915319592,-3.49567002923275
1.57542,0,0,-37.8211509978555,-2.78106167861533
1.57542,0,10,-25.964008068655,-3.41523737481723
1.57542,0,20,-13.7516583363811,-5.42412454552639
1.57542,0,30,-8.48538270574141,-8.98685350616224
1.57542,0,40,-6.11067223061874,-14.6245448409401
1.57542,0,50,-5.42830980671936,-21.0467083750597
1.57542,0,60,-5.83702564446811,-18.9167378545245
1.57542,0,70,-6.92842718418831,-16.6046560867155
1.57542,0,80,-8.37208265869349,-16.0524800513474
1.57542,0,90,-9.90603645936453,-16.527801584733
1.57542,0,100,-11.3870448799596,-17.6696303632943
1.57542,0,110,-12.8595350623854,-19.4340225827834
1.57542,0,120,-14.5760058907527,-22.1862158516129
1.57542,0,130,-16.9084442265761,-26.62415904606
1.57542,0,140,-20.2528048606433,-29.0396489854487
1.57542,0,150,-25.9693807108286,-26.818515938586
1.57542,0,160,-44.0832943667127,-28.4704321800112
1.57542,0,170,-24.8325852365736,-37.5790482613756
1.57542,0,180,-22.1437924318629,-50.9269054512183
