"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3021945183942,-39.6517034681604
1.57542,0,-170,-28.863575121471,-41.1904788780548
1.57542,0,-160,-34.3460521180733,-36.8147047395391
1.57542,0,-150,-34.8615222651426,-32.9704454597079
1.57542,0,-140,-29.2751237914652,-31.8063780157323
1.57542,0,-130,-25.09872000003,-27.3524188352329
1.57542,0,-120,-22.4104129240355,-23.5394971182672
1.57542,0,-110,-20.7205349198313,-21.1220015769271
1.57542,0,-100,-19.492701313076,-19.4604340985897
1.57542,0,-90,-18.4323195787689,-18.2337556927248
1.57542,0,-80,-17.590512988156,-17.460834677669
1.57542,0,-70,-17.3960871405594,-17.437624268214
1.57542,0,-60,-18.9217569999302,-18.8750784025691
1.57542,0,-50,-26.700902523826,-24.0660342854589
1.57542,0,-40,-20.9924109489329,-31.735100922293
1.57542,0,-30,-10.9870527582165,-17.1956049403016
1.57542,0,-20,-6.00600029122161,-11.741197385474
1.57542,0,-10,-3.39404015964049,-8.89814981113892
1.57542,0,0,-2.62726318901348,-7.75653463782578
1.57542,0,10,-3.61922322556548,-8.12705032403262
1.57542,0,20,-6.5376511710222,-10.1097195966135
1.57542,0,30,-12.1398536410288,-14.1750368817065
1.57542,0,40,-25.2599891676003,-21.1839926150937
1.57542,0,50,-22.7799172243766,-22.7346204027337
1.57542,0,60,-17.4404987900965,-18.8438733133837
1.57542,0,70,-16.5037180854385,-17.4528878657617
1.57542,0,80,-17.0605007908868,-17.4585869761938
1.57542,0,90,-18.2861110674215,-18.1748122137279
1.57542,0,100,-19.8490063279093,-19.2699162741869
1.57542,0,110,-21.7434940741511,-20.6423975723235
1.57542,0,120,-24.3277724963282,-22.3915461512805
1.57542,0,130,-27.8949519594456,-24.5082596824959
1.57542,0,140,-29.0773082689266,-25.9480186979738
1.57542,0,150,-27.083425480671,-26.537715035918
1.57542,0,160,-27.1701904581829,-29.567827160859
1.57542,0,170,-27.994487613899,-41.8619547708392
1.57542,0,180,-27.3021945183942,-39.6517034681604
