"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.3777494400688,-42.4949410968494
1.57542,0,-170,-31.1605212197579,-29.225897205815
1.57542,0,-160,-29.0781599224948,-29.0298391106905
1.57542,0,-150,-25.4260499674708,-36.3421286050091
1.57542,0,-140,-20.9585180946617,-27.9269032258846
1.57542,0,-130,-18.8264812029109,-23.680673335992
1.57542,0,-120,-17.9817244533972,-21.9006576772195
1.57542,0,-110,-17.3182999825305,-20.6561871836827
1.57542,0,-100,-16.1766735132621,-19.2643052657203
1.57542,0,-90,-14.3832677036906,-17.5945663987687
1.57542,0,-80,-12.0571131241401,-15.7085787760727
1.57542,0,-70,-9.46797993680336,-13.7837803401919
1.57542,0,-60,-6.9631596567864,-12.0904840044544
1.57542,0,-50,-4.90385133664935,-10.9412657018615
1.57542,0,-40,-3.63190688897525,-10.630199938141
1.57542,0,-30,-3.5004406243987,-11.3928992729564
1.57542,0,-20,-5.03883164816351,-13.5425636291622
1.57542,0,-10,-9.66987817190201,-18.3142217838115
1.57542,0,0,-31.6384713999246,-36.6480761352743
1.57542,0,10,-10.513516076582,-19.4132781629727
1.57542,0,20,-5.45526418327722,-13.8425540735547
1.57542,0,30,-3.75337588394255,-11.4310560897367
1.57542,0,40,-3.77401650487899,-10.5871944564374
1.57542,0,50,-4.9473416171189,-10.8652768171504
1.57542,0,60,-6.91223428203072,-11.9655522114719
1.57542,0,70,-9.33190503293463,-13.5685768510517
1.57542,0,80,-11.8537186832345,-15.3529695375741
1.57542,0,90,-14.133118902177,-17.0485830891275
1.57542,0,100,-15.9007539128861,-18.4929702103801
1.57542,0,110,-17.0576632347878,-19.6689920568251
1.57542,0,120,-17.8063282409587,-20.7703879672084
1.57542,0,130,-18.7548699473082,-22.442691259596
1.57542,0,140,-20.7264340189465,-26.1491481593736
1.57542,0,150,-23.6503736005617,-32.0698741151007
1.57542,0,160,-25.0477282593464,-28.6750344660907
1.57542,0,170,-27.4240076595479,-29.5843816396463
1.57542,0,180,-38.3777494400688,-42.4949410968494
