"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0778972448317,-43.8849286568321
1.57542,0,-170,-26.8385993856498,-29.2578029578038
1.57542,0,-160,-21.9817209746517,-27.4868935827663
1.57542,0,-150,-20.1770620218405,-31.005743155245
1.57542,0,-140,-19.0843519197186,-25.2768912947431
1.57542,0,-130,-18.1307047394522,-20.8628234229868
1.57542,0,-120,-17.514654937954,-18.6036262159059
1.57542,0,-110,-16.9938339484929,-17.0118085118212
1.57542,0,-100,-16.1146897469827,-15.4563823005451
1.57542,0,-90,-14.5652169848755,-13.7682697360723
1.57542,0,-80,-12.3189444457964,-11.9667333908071
1.57542,0,-70,-9.62287830885662,-10.1814590858797
1.57542,0,-60,-6.85816438207002,-8.62432630791817
1.57542,0,-50,-4.38333218612687,-7.53585999991825
1.57542,0,-40,-2.47093264801758,-7.10716250487302
1.57542,0,-30,-1.32438470549168,-7.35698596389723
1.57542,0,-20,-1.09119710603984,-7.91517442077908
1.57542,0,-10,-1.71670985052344,-7.94389962022712
1.57542,0,0,-2.44925615102231,-7.0842387205156
1.57542,0,10,-2.06290259207444,-6.04729064761233
1.57542,0,20,-1.01981076945663,-5.4350413664841
1.57542,0,30,-0.501588659104184,-5.45595504828884
1.57542,0,40,-0.865615807517097,-6.24067148470159
1.57542,0,50,-2.01949480754481,-7.8390069244106
1.57542,0,60,-3.73562797256247,-10.1292819923192
1.57542,0,70,-5.74960805612521,-12.8182264057981
1.57542,0,80,-7.80461693712426,-15.4989138683404
1.57542,0,90,-9.68595582049828,-17.7664036951725
1.57542,0,100,-11.2570918287628,-19.3390836278836
1.57542,0,110,-12.4897229742953,-20.0882964107485
1.57542,0,120,-13.4916191476168,-20.1522400585278
1.57542,0,130,-14.6049352919478,-20.1793037235576
1.57542,0,140,-16.5578331606844,-21.140993830133
1.57542,0,150,-20.3675670100741,-23.4638853200739
1.57542,0,160,-25.0006804756933,-25.5102878747575
1.57542,0,170,-25.6694205413343,-28.1717464490468
1.57542,0,180,-29.0778972448317,-43.884928656832
