"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.733364980073,-38.9418540570849
1.57542,0,-170,-23.9519872481845,-26.8065234077702
1.57542,0,-160,-20.3220783129185,-24.647376968463
1.57542,0,-150,-19.2205237705062,-23.2690463369842
1.57542,0,-140,-18.2250182938719,-20.105484007587
1.57542,0,-130,-17.7266950899418,-18.1307204187421
1.57542,0,-120,-17.926823124347,-17.2685302629489
1.57542,0,-110,-18.2033831515123,-16.6595022495518
1.57542,0,-100,-17.7903453357767,-15.7420097158574
1.57542,0,-90,-16.3503281700936,-14.3358057012355
1.57542,0,-80,-14.0602053018621,-12.5064604338539
1.57542,0,-70,-11.3329301648034,-10.4758288102947
1.57542,0,-60,-8.61851411157804,-8.55937591232395
1.57542,0,-50,-6.32743599775386,-7.09954126443981
1.57542,0,-40,-4.81701458849147,-6.4198805357979
1.57542,0,-30,-4.44848629012857,-6.83241618375155
1.57542,0,-20,-5.78429524026531,-8.79786850809072
1.57542,0,-10,-10.3605792216731,-13.6934520041142
1.57542,0,0,-42.442282456709,-34.0215014263314
1.57542,0,10,-10.6545766196392,-14.4267106820983
1.57542,0,20,-5.88878416710532,-9.18686277651591
1.57542,0,30,-4.48174600276617,-7.11474172715299
1.57542,0,40,-4.82441653749104,-6.67283055039842
1.57542,0,50,-6.34171882741488,-7.37838454953746
1.57542,0,60,-8.66512419394562,-8.91343847034751
1.57542,0,70,-11.426884172601,-10.9446826522926
1.57542,0,80,-14.1995284705708,-13.1108341306022
1.57542,0,90,-16.5198257848665,-15.0733703304028
1.57542,0,100,-17.9903333111788,-16.5942064364637
1.57542,0,110,-18.4699750411899,-17.6073270739539
1.57542,0,120,-18.298648575284,-18.3292075409187
1.57542,0,130,-18.2101650815538,-19.4386622587033
1.57542,0,140,-18.7548024599362,-22.0718145641285
1.57542,0,150,-19.5596895435356,-26.4748968046413
1.57542,0,160,-20.338921543391,-26.7827046546916
1.57542,0,170,-23.8089440062262,-28.4573117833285
1.57542,0,180,-41.733364980073,-38.941854057085
