"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.9185861243849,-35.1697388707842
1.57542,0,-170,-29.3212348936455,-28.1769128289138
1.57542,0,-160,-22.1865595188275,-25.6668802800284
1.57542,0,-150,-19.3225162106487,-29.116699666228
1.57542,0,-140,-17.6522960435834,-26.0514625932258
1.57542,0,-130,-16.4682603984049,-21.0508390376837
1.57542,0,-120,-15.812988277041,-18.4684645542456
1.57542,0,-110,-15.3406670526015,-16.7678785360983
1.57542,0,-100,-14.5267026452267,-15.1893566040729
1.57542,0,-90,-13.0141132006571,-13.5106517375941
1.57542,0,-80,-10.7883879102574,-11.7589683523352
1.57542,0,-70,-8.13389076709467,-10.0784037729451
1.57542,0,-60,-5.44994781615074,-8.68218032162343
1.57542,0,-50,-3.09809851692504,-7.81470256245263
1.57542,0,-40,-1.35177069572512,-7.70224760558511
1.57542,0,-30,-0.408327197873086,-8.46802071229947
1.57542,0,-20,-0.393502901063993,-9.87567937481533
1.57542,0,-10,-1.22391025219597,-10.7130103683475
1.57542,0,0,-2.14081057850173,-9.95924026628592
1.57542,0,10,-1.90633449059777,-8.99063785312621
1.57542,0,20,-0.936533028188721,-8.72453008403998
1.57542,0,30,-0.441001321525299,-9.02518482908481
1.57542,0,40,-0.826940127799721,-9.83715432807182
1.57542,0,50,-2.02486387925788,-11.3201655202198
1.57542,0,60,-3.80387094070337,-13.4309354112401
1.57542,0,70,-5.88364542691683,-15.8179048309594
1.57542,0,80,-7.99633205452386,-18.0136902766739
1.57542,0,90,-9.93209108189224,-19.7468058511513
1.57542,0,100,-11.57334490276,-21.0114351135623
1.57542,0,110,-12.9125449788223,-21.8167133790843
1.57542,0,120,-14.0668219132269,-22.125589342459
1.57542,0,130,-15.3963266291715,-22.3643537643624
1.57542,0,140,-17.7508479012101,-23.776997781312
1.57542,0,150,-22.3448323909849,-27.3947806291764
1.57542,0,160,-24.6677464896843,-28.2474576079561
1.57542,0,170,-22.6209137282856,-27.9680184122187
1.57542,0,180,-25.9185861243848,-35.1697388707842
