"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1115934868376,-37.2727170099381
1.57542,0,-170,-26.9591889131279,-42.9205442574822
1.57542,0,-160,-25.8032482852931,-30.8459231682639
1.57542,0,-150,-25.9294496252135,-27.6276280339206
1.57542,0,-140,-28.8935590198571,-26.9172176639369
1.57542,0,-130,-29.4344618775588,-25.2618786664765
1.57542,0,-120,-25.2381654254553,-23.0482916210001
1.57542,0,-110,-22.1595037055293,-21.2786598221568
1.57542,0,-100,-20.0092731197302,-19.8842912801431
1.57542,0,-90,-18.3291682879893,-18.7379186929119
1.57542,0,-80,-17.09511522998,-17.9232371848445
1.57542,0,-70,-16.6514533878251,-17.7338606080306
1.57542,0,-60,-17.9263586346078,-18.7448237661956
1.57542,0,-50,-24.7657447636444,-21.9478751468453
1.57542,0,-40,-22.1543228932226,-23.6162930524959
1.57542,0,-30,-11.126275652819,-16.9932120772389
1.57542,0,-20,-5.93587227818853,-12.5616788353105
1.57542,0,-10,-3.21712861348872,-10.3269391140489
1.57542,0,0,-2.37173989163879,-9.78980668254405
1.57542,0,10,-3.29674237357565,-10.848677455508
1.57542,0,20,-6.15265225603249,-13.6566359277941
1.57542,0,30,-11.6853985295226,-19.0592763988556
1.57542,0,40,-24.383387600732,-30.9976145482491
1.57542,0,50,-21.5605087728878,-24.2400204400906
1.57542,0,60,-16.3547173920555,-19.6580608612847
1.57542,0,70,-15.2609151529773,-18.287944930744
1.57542,0,80,-15.5896960081342,-18.3172459600259
1.57542,0,90,-16.5146680455401,-19.0914880784313
1.57542,0,100,-17.6755098598733,-20.3127405967129
1.57542,0,110,-19.0184526103606,-21.9373851429684
1.57542,0,120,-20.7862996259769,-24.2365332844378
1.57542,0,130,-23.4287772370133,-27.5915756528085
1.57542,0,140,-27.3175107618875,-30.4841285606262
1.57542,0,150,-32.5292105533954,-30.9917360977877
1.57542,0,160,-34.7149257868001,-33.9787272600902
1.57542,0,170,-29.2238733357039,-37.4042039960959
1.57542,0,180,-27.1115934868376,-37.2727170099381
