"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.8673977702975,-40.9862820429191
1.57542,0,-170,-26.866491383483,-27.268168303319
1.57542,0,-160,-22.6531097500433,-24.8515861872445
1.57542,0,-150,-20.4291552560651,-24.5549323693932
1.57542,0,-140,-18.2722002560075,-22.6991781487353
1.57542,0,-130,-17.1337312325901,-21.4017449082791
1.57542,0,-120,-16.8675671662051,-21.0176787953092
1.57542,0,-110,-16.7125393280605,-20.5551012602955
1.57542,0,-100,-16.0208135483217,-19.3992946069627
1.57542,0,-90,-14.5630020516879,-17.5721579245001
1.57542,0,-80,-12.459194601345,-15.2985212775014
1.57542,0,-70,-10.0092777608599,-12.8481242294835
1.57542,0,-60,-7.58879796629118,-10.536422233403
1.57542,0,-50,-5.57858237466351,-8.68708647965768
1.57542,0,-40,-4.33055513307105,-7.59750471501952
1.57542,0,-30,-4.20726460278046,-7.57578960560162
1.57542,0,-20,-5.77543242031372,-9.15950142017716
1.57542,0,-10,-10.636851875676,-13.9767787375742
1.57542,0,0,-41.3247001603343,-31.6132311777387
1.57542,0,10,-10.2186472305899,-13.3523044356754
1.57542,0,20,-5.50507889447986,-8.76989581316532
1.57542,0,30,-3.98681037660429,-7.27299363602119
1.57542,0,40,-4.15958790858517,-7.37218856300622
1.57542,0,50,-5.46783895719817,-8.53356243868399
1.57542,0,60,-7.53781598364301,-10.4219085652684
1.57542,0,70,-9.99762635701882,-12.716428512144
1.57542,0,80,-12.442178100966,-15.085307744255
1.57542,0,90,-14.4757265049925,-17.2112496569301
1.57542,0,100,-15.8048537210354,-18.8239922510422
1.57542,0,110,-16.3649507726396,-19.762064055094
1.57542,0,120,-16.4647719707765,-20.2032333457865
1.57542,0,130,-16.7958610760732,-20.9208876885877
1.57542,0,140,-18.131229079366,-22.9386217703473
1.57542,0,150,-20.5022704387606,-25.4917658063919
1.57542,0,160,-22.3090886826786,-25.2395899391398
1.57542,0,170,-25.246823340783,-27.4626197541957
1.57542,0,180,-40.8673977702974,-40.9862820429191
