"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7644976684138,-47.0045013371836
1.57542,0,-170,-27.1490659225744,-27.5685126076014
1.57542,0,-160,-22.5899146126841,-26.6430819374145
1.57542,0,-150,-21.1094228304888,-31.5264809456395
1.57542,0,-140,-20.1064697063104,-24.9848614788528
1.57542,0,-130,-19.0853242272479,-20.4011695744629
1.57542,0,-120,-18.4445937907678,-18.1629475833572
1.57542,0,-110,-17.92120677039,-16.6088013239471
1.57542,0,-100,-17.0126367156253,-15.0670678138043
1.57542,0,-90,-15.3946411428645,-13.3561842230993
1.57542,0,-80,-13.0496892801127,-11.4910436114519
1.57542,0,-70,-10.2435619053284,-9.59582047607653
1.57542,0,-60,-7.3772371396741,-7.87625690919919
1.57542,0,-50,-4.81959541438991,-6.57135207182869
1.57542,0,-40,-2.84139842169443,-5.8836579285214
1.57542,0,-30,-1.63594531938218,-5.88016838500732
1.57542,0,-20,-1.34216462974264,-6.33526136196992
1.57542,0,-10,-1.91916533553623,-6.60750223402195
1.57542,0,0,-2.68442562436183,-6.15991440485891
1.57542,0,10,-2.43106342820442,-5.36375545937348
1.57542,0,20,-1.4721388993166,-4.85309522782715
1.57542,0,30,-0.960965273279763,-4.95064963787397
1.57542,0,40,-1.29327913949825,-5.81416811000916
1.57542,0,50,-2.40522503487215,-7.48588614795551
1.57542,0,60,-4.09042782293191,-9.8509528784501
1.57542,0,70,-6.09654037215944,-12.6358015213208
1.57542,0,80,-8.17004654509248,-15.4384188715327
1.57542,0,90,-10.0953298479576,-17.818066701771
1.57542,0,100,-11.7305985241252,-19.444042951474
1.57542,0,110,-13.0334505978738,-20.1777487632138
1.57542,0,120,-14.099210357063,-20.1632164374021
1.57542,0,130,-15.2966073620304,-20.0348163026289
1.57542,0,140,-17.4303588541678,-20.7104218322015
1.57542,0,150,-21.4363654619046,-22.5541030958249
1.57542,0,160,-24.5074601869572,-24.6072245825418
1.57542,0,170,-24.11473957729,-28.3687279591016
1.57542,0,180,-27.7644976684138,-47.0045013371837
