"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.2019550589036,-44.9379086849197
1.57542,0,-170,-24.1480107064293,-28.2285517774179
1.57542,0,-160,-20.6261025568344,-27.3319885469509
1.57542,0,-150,-19.2073484056339,-26.4884893945821
1.57542,0,-140,-17.8700904122267,-22.1013888657616
1.57542,0,-130,-17.2019574919955,-19.7372463574733
1.57542,0,-120,-17.2808133648873,-18.7342567795974
1.57542,0,-110,-17.4329849717005,-17.9430991794386
1.57542,0,-100,-16.9230630151558,-16.7858627938665
1.57542,0,-90,-15.4580473237305,-15.1748727859032
1.57542,0,-80,-13.2166922846471,-13.2351560224804
1.57542,0,-70,-10.577068064251,-11.1887354223314
1.57542,0,-60,-7.9472707789879,-9.31294617134397
1.57542,0,-50,-5.71452717109462,-7.89640868040676
1.57542,0,-40,-4.24146349341373,-7.21530842333082
1.57542,0,-30,-3.90922229701867,-7.56348497746411
1.57542,0,-20,-5.28093727739353,-9.43756697472928
1.57542,0,-10,-9.80955742031193,-14.3367084047246
1.57542,0,0,-33.9729726845194,-33.5862462340726
1.57542,0,10,-10.8528212191548,-14.6280329365143
1.57542,0,20,-5.93786710940991,-9.70935015539915
1.57542,0,30,-4.44658203264423,-7.84186859329611
1.57542,0,40,-4.70149810347005,-7.4941461350908
1.57542,0,50,-6.129372805941,-8.19349762156085
1.57542,0,60,-8.37113516937308,-9.65764754276447
1.57542,0,70,-11.0653710087317,-11.5925845660549
1.57542,0,80,-13.7912659409474,-13.678324327999
1.57542,0,90,-16.0978017202743,-15.6163689763298
1.57542,0,100,-17.5926404433596,-17.1915420024471
1.57542,0,110,-18.1060833063676,-18.3164573368957
1.57542,0,120,-17.9463596503957,-19.1111889450698
1.57542,0,130,-17.8880184951258,-20.1042727163593
1.57542,0,140,-18.6443114100961,-22.1772635181695
1.57542,0,150,-20.0781825851866,-25.1343622397517
1.57542,0,160,-21.4900596515122,-26.0362998854211
1.57542,0,170,-25.3314860623529,-28.9991530306509
1.57542,0,180,-42.2019550589036,-44.9379086849197
