"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3570002845506,-37.4399160246642
1.57542,0,-170,-29.7757522223659,-39.1331642913374
1.57542,0,-160,-37.1589307179029,-37.1128127191739
1.57542,0,-150,-46.5887297544986,-32.7495651809305
1.57542,0,-140,-32.9811720510443,-29.9358613825122
1.57542,0,-130,-25.996132807675,-26.1542916394998
1.57542,0,-120,-22.1804067141463,-23.2937973631799
1.57542,0,-110,-19.9185201561922,-21.4362063710568
1.57542,0,-100,-18.3469025530821,-20.0486764368892
1.57542,0,-90,-17.0791119220183,-18.8755396673868
1.57542,0,-80,-16.1212270363189,-17.9670857638181
1.57542,0,-70,-15.82533037778,-17.5756770010268
1.57542,0,-60,-17.0438111134263,-18.1820266333277
1.57542,0,-50,-22.4619246895201,-20.8500370582183
1.57542,0,-40,-21.6271786005366,-28.7234414155367
1.57542,0,-30,-11.1937052295371,-21.6974839889343
1.57542,0,-20,-5.9869382337666,-14.5157503736314
1.57542,0,-10,-3.23855563879106,-11.0311227927243
1.57542,0,0,-2.36788470356156,-9.71398801847145
1.57542,0,10,-3.29364409637968,-10.0986363203028
1.57542,0,20,-6.23473162659428,-11.9714714112798
1.57542,0,30,-12.1561879553506,-15.2960416111023
1.57542,0,40,-28.2400548055825,-19.7010836701359
1.57542,0,50,-19.0909040726028,-21.7579401984326
1.57542,0,60,-14.8644358398342,-20.4663332219214
1.57542,0,70,-14.0793312020164,-19.6310363400229
1.57542,0,80,-14.6088733986732,-19.7721858383401
1.57542,0,90,-15.7346589415494,-20.5996284014417
1.57542,0,100,-17.1415967977053,-21.9072886515062
1.57542,0,110,-18.8111057995542,-23.660725285068
1.57542,0,120,-21.0760714570192,-25.9927968912469
1.57542,0,130,-24.5555562026844,-28.5553522293835
1.57542,0,140,-28.2788783633181,-29.0242386618802
1.57542,0,150,-27.610396256356,-28.6376165361439
1.57542,0,160,-26.9538558363483,-31.9180054857505
1.57542,0,170,-27.3398288177218,-48.0237571724114
1.57542,0,180,-27.3570002845506,-37.4399160246642
