"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-50.1365770696586,-32.2594621267027
1.57542,0,-170,-40.9056025076373,-33.7846643107664
1.57542,0,-160,-29.7616029201338,-38.2361205627519
1.57542,0,-150,-25.5150910360626,-35.4640720557653
1.57542,0,-140,-24.0854295284504,-30.5754544322336
1.57542,0,-130,-23.7733125965809,-26.5187602800257
1.57542,0,-120,-23.5102986518583,-23.6384346810528
1.57542,0,-110,-22.8413185188197,-21.6076308502923
1.57542,0,-100,-21.7285578405226,-19.9875236817543
1.57542,0,-90,-20.1251284124744,-18.5351468793334
1.57542,0,-80,-17.8031415599617,-17.2246712658324
1.57542,0,-70,-14.6015545290373,-16.1849696707387
1.57542,0,-60,-10.7696507664354,-15.6423371517084
1.57542,0,-50,-6.82953284109541,-15.88115045854
1.57542,0,-40,-3.23655069463749,-17.219859399016
1.57542,0,-30,-0.277216067991821,-20.0217933942164
1.57542,0,-20,1.89215262028576,-24.8161443225797
1.57542,0,-10,3.19293128218505,-32.5015136300917
1.57542,0,0,3.58756003716024,-37.4812351774378
1.57542,0,10,3.06460552486071,-32.408336800596
1.57542,0,20,1.63816905388861,-26.5629991046804
1.57542,0,30,-0.64942144814435,-21.7387813084385
1.57542,0,40,-3.71660227227618,-18.5669143643455
1.57542,0,50,-7.40687611381582,-16.8983140915585
1.57542,0,60,-11.4172047039907,-16.4362052349758
1.57542,0,70,-15.2249115754717,-16.866001815901
1.57542,0,80,-18.2334462503661,-17.8899990582059
1.57542,0,90,-20.2657225480221,-19.2512384539277
1.57542,0,100,-21.6362652925945,-20.7671329342525
1.57542,0,110,-22.6422303677616,-22.3967862367255
1.57542,0,120,-23.3417404976522,-24.3461552332381
1.57542,0,130,-23.72872529863,-27.1005385467082
1.57542,0,140,-24.1252422017977,-31.1573261689557
1.57542,0,150,-25.4839502190481,-36.8999109702814
1.57542,0,160,-29.4391571958501,-58.9425604024611
1.57542,0,170,-39.4504228706658,-36.4877908020375
1.57542,0,180,-50.1365770696587,-32.2594621267027
