"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.5517642658537,-35.4603498627113
1.57542,0,-170,-27.9684717554538,-35.0178106144619
1.57542,0,-160,-34.0650585345395,-32.5767361524106
1.57542,0,-150,-45.6706915480165,-29.5136617793893
1.57542,0,-140,-32.1739534532498,-27.8300996558298
1.57542,0,-130,-25.9923480712407,-25.3745551960485
1.57542,0,-120,-22.4574594813296,-22.9413176172409
1.57542,0,-110,-20.2422745318615,-21.1573109462361
1.57542,0,-100,-18.629596639857,-19.8138513036363
1.57542,0,-90,-17.3018216644205,-18.7361005464593
1.57542,0,-80,-16.2951674037618,-17.9691445265776
1.57542,0,-70,-15.979306642814,-17.7551825019966
1.57542,0,-60,-17.2646317364341,-18.5881949117531
1.57542,0,-50,-23.5768050807531,-21.5672148294698
1.57542,0,-40,-22.6946436325511,-28.2672946148806
1.57542,0,-30,-11.2956427040859,-20.5471725953872
1.57542,0,-20,-6.0681842870858,-14.221764994671
1.57542,0,-10,-3.336549995626,-11.007711290196
1.57542,0,0,-2.45109807946107,-9.86700874766991
1.57542,0,10,-3.29792113128439,-10.5249190725745
1.57542,0,20,-6.04109464684921,-12.9641352855264
1.57542,0,30,-11.4154636095669,-17.5475516407035
1.57542,0,40,-23.7154917285213,-24.523196458984
1.57542,0,50,-21.8829904730361,-23.5776546683482
1.57542,0,60,-16.3537640410615,-20.1800942156618
1.57542,0,70,-15.2128324795248,-19.0621149289149
1.57542,0,80,-15.5883980674013,-19.2073221527709
1.57542,0,90,-16.6561174606275,-20.01089132657
1.57542,0,100,-18.0840893772962,-21.1502413615289
1.57542,0,110,-19.8646348364736,-22.5174862897145
1.57542,0,120,-22.3463713076463,-24.2490098610535
1.57542,0,130,-26.0151210004635,-26.499225982179
1.57542,0,140,-28.6083179841381,-28.4095172644981
1.57542,0,150,-27.1692206672565,-29.4938080018117
1.57542,0,160,-27.0897272397121,-33.6468419825224
1.57542,0,170,-27.5091727320127,-56.7899981678289
1.57542,0,180,-26.5517642658537,-35.4603498627113
