"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.5374335165324,-36.7034205952808
1.57542,0,-170,-26.9387468987567,-38.787445798057
1.57542,0,-160,-27.8019875310618,-29.5559121319152
1.57542,0,-150,-28.2540566313052,-26.7482635429491
1.57542,0,-140,-29.3663134717438,-26.724839035778
1.57542,0,-130,-26.3534155208977,-25.8136815844234
1.57542,0,-120,-22.8018138725781,-23.4979534913665
1.57542,0,-110,-20.4490186951375,-21.4072811979157
1.57542,0,-100,-18.7306206354504,-19.7867692124728
1.57542,0,-90,-17.2860415037562,-18.5402891506176
1.57542,0,-80,-16.1209789935862,-17.7195992455386
1.57542,0,-70,-15.5593591674512,-17.5858433353134
1.57542,0,-60,-16.3707658197178,-18.6954741430461
1.57542,0,-50,-21.0168595532359,-21.7936269226549
1.57542,0,-40,-27.4133824489949,-21.1498896650281
1.57542,0,-30,-12.30849006947,-14.7298014543095
1.57542,0,-20,-6.45052510084565,-10.6340246151554
1.57542,0,-10,-3.45777732959964,-8.62915984974859
1.57542,0,0,-2.46677715768873,-8.31142959918919
1.57542,0,10,-3.28883550935158,-9.60272054329388
1.57542,0,20,-6.0198037294417,-12.7465069911081
1.57542,0,30,-11.2578904043188,-18.9176540747171
1.57542,0,40,-22.1620177909338,-37.2529307705249
1.57542,0,50,-23.9116014727556,-22.5065092775857
1.57542,0,60,-17.8806215210951,-18.379347511223
1.57542,0,70,-16.7011145419983,-17.214856390651
1.57542,0,80,-17.0569929359024,-17.3224491369964
1.57542,0,90,-18.0001863490251,-18.1010400943583
1.57542,0,100,-19.1541785817998,-19.2799206583772
1.57542,0,110,-20.536031376618,-20.8293556456634
1.57542,0,120,-22.5627662989421,-23.0150030315882
1.57542,0,130,-26.0474693543935,-26.243091386938
1.57542,0,140,-32.291494324844,-29.3861943456101
1.57542,0,150,-42.7856133722714,-30.0644368366984
1.57542,0,160,-33.2941764200756,-32.1616838205805
1.57542,0,170,-27.1194841915538,-35.3232053134638
1.57542,0,180,-25.5374335165324,-36.7034205952808
