"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.2055159436794,-43.9152835036546
1.57542,0,-170,-24.6638815960219,-32.1475131727953
1.57542,0,-160,-20.8372690886878,-29.5739012303801
1.57542,0,-150,-19.2165137191799,-26.8419510852563
1.57542,0,-140,-17.7609843165716,-22.5626455267736
1.57542,0,-130,-17.0247510686374,-20.367827937389
1.57542,0,-120,-17.0603048476058,-19.4054906386394
1.57542,0,-110,-17.235544471649,-18.6100109017154
1.57542,0,-100,-16.8544065028806,-17.4624426486677
1.57542,0,-90,-15.5777693539457,-15.8787829412021
1.57542,0,-80,-13.498171603282,-13.9513455542186
1.57542,0,-70,-10.9523822795096,-11.8870579357077
1.57542,0,-60,-8.3516900180839,-9.98928444670952
1.57542,0,-50,-6.09721550732426,-8.59616237136989
1.57542,0,-40,-4.55755983405104,-8.01873272673145
1.57542,0,-30,-4.12014771163489,-8.53414805462432
1.57542,0,-20,-5.37820671463634,-10.5496711377656
1.57542,0,-10,-9.87554397656148,-15.3839123692363
1.57542,0,0,-40.2064979545471,-38.894805088343
1.57542,0,10,-10.3463351535781,-16.5364037674835
1.57542,0,20,-5.58888285925065,-11.0585984542642
1.57542,0,30,-4.22663659786381,-8.81293855708397
1.57542,0,40,-4.60324628441009,-8.20290760705755
1.57542,0,50,-6.11580064792249,-8.76570595658289
1.57542,0,60,-8.38271747714891,-10.2038239609489
1.57542,0,70,-11.0359815492303,-12.204902951535
1.57542,0,80,-13.6609975798421,-14.4366762387157
1.57542,0,90,-15.8289122226766,-16.5924018433484
1.57542,0,100,-17.1997975740692,-18.4399457750844
1.57542,0,110,-17.6761127173231,-19.8334670152317
1.57542,0,120,-17.5681474949383,-20.7956941825866
1.57542,0,130,-17.5432530847369,-21.8667931835732
1.57542,0,140,-18.1863879407378,-24.2196562345095
1.57542,0,150,-19.3602484872822,-28.1322898120619
1.57542,0,160,-20.6870728822758,-28.2387978977797
1.57542,0,170,-24.4193240541094,-29.2938089598049
1.57542,0,180,-41.2055159436794,-43.9152835036545
