"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.4220001411777,-43.7473411906021
1.57542,0,-170,-26.0637893305667,-29.2230496268209
1.57542,0,-160,-21.9281191901152,-26.265212376166
1.57542,0,-150,-20.3489407749835,-24.9453021983354
1.57542,0,-140,-18.9036237955429,-21.9501853469549
1.57542,0,-130,-18.1102187126494,-20.0618817518291
1.57542,0,-120,-18.0228238630758,-19.1997684424898
1.57542,0,-110,-17.9800102450568,-18.4499702034002
1.57542,0,-100,-17.3206446225731,-17.3185511459789
1.57542,0,-90,-15.7952403939857,-15.7246644824586
1.57542,0,-80,-13.547636110041,-13.7522251856188
1.57542,0,-70,-10.9184866170619,-11.5967607076276
1.57542,0,-60,-8.31023445833518,-9.55446646031485
1.57542,0,-50,-6.1158467373042,-7.96042237833106
1.57542,0,-40,-4.69726004007387,-7.12193026083179
1.57542,0,-30,-4.43668488897925,-7.3051658339311
1.57542,0,-20,-5.94661203093702,-8.86720923124994
1.57542,0,-10,-10.995795442787,-12.7835959069035
1.57542,0,0,-30.4641777917584,-23.8487033801818
1.57542,0,10,-9.5306734228267,-17.6039654073001
1.57542,0,20,-5.21375919352654,-11.1952112856698
1.57542,0,30,-4.00969725029428,-8.70370386728784
1.57542,0,40,-4.51852738887674,-7.98653255292162
1.57542,0,50,-6.18655497144006,-8.44456908522641
1.57542,0,60,-8.62642062711635,-9.74070057955432
1.57542,0,70,-11.4415759818296,-11.5648596378606
1.57542,0,80,-14.1826269852946,-13.5963343437957
1.57542,0,90,-16.3912043636358,-15.5227658471756
1.57542,0,100,-17.7081401841028,-17.0980580128017
1.57542,0,110,-18.0455034908319,-18.2290721901349
1.57542,0,120,-17.7809438426845,-19.115256377363
1.57542,0,130,-17.6664071970375,-20.4600999073046
1.57542,0,140,-18.3553050321112,-23.5808945251983
1.57542,0,150,-19.726548751779,-28.8246421374979
1.57542,0,160,-21.1116950868535,-27.2772664461158
1.57542,0,170,-24.5320431755895,-27.8737700952672
1.57542,0,180,-45.4220001411776,-43.7473411906021
