"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.4037366082428,-40.147849522627
1.57542,0,-170,-28.4225754486228,-32.0025907047867
1.57542,0,-160,-25.80562150571,-28.5012740618688
1.57542,0,-150,-24.6509792192761,-26.3143331726308
1.57542,0,-140,-22.1189098684927,-22.8430305272471
1.57542,0,-130,-20.4633403501822,-20.8646167999682
1.57542,0,-120,-19.7368229763809,-19.8346711419272
1.57542,0,-110,-19.0254404100638,-18.8420305639618
1.57542,0,-100,-17.7234913882741,-17.5390415799835
1.57542,0,-90,-15.7360069890466,-15.910762969886
1.57542,0,-80,-13.2474882565053,-14.0262069420375
1.57542,0,-70,-10.5587497909635,-12.0435787641505
1.57542,0,-60,-8.01405876105323,-10.2267982583797
1.57542,0,-50,-5.94848220965391,-8.90709367967561
1.57542,0,-40,-4.6710811350104,-8.42417416728024
1.57542,0,-30,-4.51595824863259,-9.08690052649949
1.57542,0,-20,-6.0437664708017,-11.2605435005029
1.57542,0,-10,-10.8803622931219,-16.0093427368238
1.57542,0,0,-36.4478955153136,-32.0225155333357
1.57542,0,10,-10.2586315706919,-18.2757294219981
1.57542,0,20,-5.56490197771584,-12.1881853085395
1.57542,0,30,-4.0518763485342,-9.57154817955254
1.57542,0,40,-4.23048956832515,-8.71929781519617
1.57542,0,50,-5.55040206164174,-9.10672417468798
1.57542,0,60,-7.65373580564125,-10.3838464021916
1.57542,0,70,-10.2031027421742,-12.2168211715229
1.57542,0,80,-12.8392403320215,-14.2808923536424
1.57542,0,90,-15.1978170366264,-16.3033650341764
1.57542,0,100,-16.9722769618658,-18.1294830929708
1.57542,0,110,-18.0165116523052,-19.7677764456467
1.57542,0,120,-18.5110520578007,-21.4508411669944
1.57542,0,130,-19.109139297553,-23.9568509181213
1.57542,0,140,-20.7543263111009,-29.525744431011
1.57542,0,150,-23.8615458982812,-33.0930064933389
1.57542,0,160,-26.3741089241613,-26.4960917987864
1.57542,0,170,-29.519533725209,-27.1263323521251
1.57542,0,180,-43.4037366082428,-40.1478495226269
