"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1240538147572,-31.1171949247316
1.57542,0,-170,-24.5214635503731,-28.379549467447
1.57542,0,-160,-27.4017427314427,-27.7514288002822
1.57542,0,-150,-24.0333974333199,-30.1523480106114
1.57542,0,-140,-18.4887297438471,-29.2940975800453
1.57542,0,-130,-15.9948567177608,-29.59107552414
1.57542,0,-120,-14.7216966091904,-33.0165565103289
1.57542,0,-110,-13.6439809733841,-37.0362630121398
1.57542,0,-100,-12.3354466479833,-36.7208196511407
1.57542,0,-90,-10.6855276547112,-37.6687311298241
1.57542,0,-80,-8.72961903575247,-34.6375890443054
1.57542,0,-70,-6.61308012891223,-25.1519173503926
1.57542,0,-60,-4.56443815819074,-18.410389521056
1.57542,0,-50,-2.85174994710604,-13.6162311229074
1.57542,0,-40,-1.7373997716441,-10.2334658396932
1.57542,0,-30,-1.42330801275638,-8.04189057068177
1.57542,0,-20,-1.93639271156488,-7.01421988977217
1.57542,0,-10,-2.79995497093599,-7.20983357654405
1.57542,0,0,-2.79667927041732,-8.21162402546801
1.57542,0,10,-1.68109835169985,-8.24736506378891
1.57542,0,20,-0.72048475362573,-6.75850151342354
1.57542,0,30,-0.638025717076118,-5.47268862295334
1.57542,0,40,-1.52756074661627,-5.07931654939555
1.57542,0,50,-3.27464911911009,-5.53286987604074
1.57542,0,60,-5.67904083956414,-6.64377008451244
1.57542,0,70,-8.45902103348373,-8.19323488896564
1.57542,0,80,-11.2350898064529,-9.95978876558401
1.57542,0,90,-13.554784076276,-11.7469795226701
1.57542,0,100,-15.0427891326859,-13.4159070107169
1.57542,0,110,-15.6504292348856,-14.9205842845195
1.57542,0,120,-15.7625888771554,-16.4001054899785
1.57542,0,130,-16.0087247392091,-18.3899138821118
1.57542,0,140,-16.9100382102163,-21.8737814140263
1.57542,0,150,-18.6031571404417,-25.6424829721161
1.57542,0,160,-21.4833284304455,-24.2457626715581
1.57542,0,170,-28.6011076474661,-25.2304539724497
1.57542,0,180,-29.1240538147572,-31.1171949247316
