"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.8459423075218,-27.4836189899121
1.57542,0,-170,-34.4213945637689,-30.9025474694244
1.57542,0,-160,-27.6180614516797,-45.9206942456931
1.57542,0,-150,-24.7043816182485,-37.2331431332999
1.57542,0,-140,-24.5339450132116,-30.87961372111
1.57542,0,-130,-25.7479926438664,-26.5842417558359
1.57542,0,-120,-26.785072016283,-23.5615591319789
1.57542,0,-110,-26.609540932211,-21.4438855002042
1.57542,0,-100,-25.5427415374947,-19.715689185842
1.57542,0,-90,-23.9764028925399,-18.100475083685
1.57542,0,-80,-21.4103156656568,-16.5850738983277
1.57542,0,-70,-17.3036489704099,-15.3132571713958
1.57542,0,-60,-12.4077414968762,-14.4970999385732
1.57542,0,-50,-7.71632607346284,-14.3788605261761
1.57542,0,-40,-3.68872890802468,-15.2446627430807
1.57542,0,-30,-0.490645137767276,-17.5036052766282
1.57542,0,-20,1.81280670781532,-21.7803235911612
1.57542,0,-10,3.19228987954229,-28.012015009516
1.57542,0,0,3.63403860478884,-30.7965524083699
1.57542,0,10,3.13447169588082,-27.5093933482041
1.57542,0,20,1.69671675572194,-21.5266359274463
1.57542,0,30,-0.671157077917921,-17.5183951501734
1.57542,0,40,-3.94386982493684,-15.32122109571
1.57542,0,50,-8.04767118362438,-14.3983407258659
1.57542,0,60,-12.7990710852373,-14.4262489260014
1.57542,0,70,-17.745918460156,-15.149722912524
1.57542,0,80,-21.9741948171452,-16.3257045808443
1.57542,0,90,-24.7695249894022,-17.7441482422503
1.57542,0,100,-26.5761052419724,-19.2795440471442
1.57542,0,110,-27.8022820531904,-20.9661080829996
1.57542,0,120,-27.8682681818603,-23.0757243279187
1.57542,0,130,-26.4417718533009,-26.1051619675026
1.57542,0,140,-24.8400830429115,-30.5818590004446
1.57542,0,150,-24.6961397256396,-37.1932977585519
1.57542,0,160,-27.3359227492107,-35.6865989516226
1.57542,0,170,-34.1282942742983,-29.0393396407672
1.57542,0,180,-39.8459423075218,-27.4836189899121
