"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.4873025028065,-37.3019728271319
1.57542,0,-170,-23.2301030563703,-28.1384810339415
1.57542,0,-160,-20.2594722826945,-26.1071420063307
1.57542,0,-150,-19.4404739206882,-26.0773126164553
1.57542,0,-140,-18.2410640519825,-23.0771707002455
1.57542,0,-130,-17.3389926571501,-21.0134241649135
1.57542,0,-120,-17.1301160641037,-20.2672543868663
1.57542,0,-110,-17.0409008043584,-19.7459094065281
1.57542,0,-100,-16.4015312674233,-18.7421890685345
1.57542,0,-90,-14.9361232714899,-17.1375915033009
1.57542,0,-80,-12.7753046533648,-15.0851591421968
1.57542,0,-70,-10.2472376517835,-12.834029060395
1.57542,0,-60,-7.74122342989317,-10.6964728869167
1.57542,0,-50,-5.64622008642444,-9.00432077182272
1.57542,0,-40,-4.32969294156922,-8.0747924481069
1.57542,0,-30,-4.17783975413688,-8.24394270958508
1.57542,0,-20,-5.78538302831948,-10.0819427615142
1.57542,0,-10,-10.8274371425123,-15.3151187944309
1.57542,0,0,-28.1893546744667,-26.9855260935478
1.57542,0,10,-9.75584780962284,-13.5810711524253
1.57542,0,20,-5.32076029705155,-9.33974618891711
1.57542,0,30,-3.93807473980079,-7.80326714099972
1.57542,0,40,-4.1954612152287,-7.69253488936543
1.57542,0,50,-5.55892174943163,-8.58574686398404
1.57542,0,60,-7.67911899299451,-10.2239200317621
1.57542,0,70,-10.2074603486959,-12.3200596023959
1.57542,0,80,-12.7478807210839,-14.5522686269161
1.57542,0,90,-14.8908849610068,-16.6170787518555
1.57542,0,100,-16.3126025438125,-18.2762850550789
1.57542,0,110,-16.9209289249305,-19.3728102738047
1.57542,0,120,-17.007962643313,-19.960197684156
1.57542,0,130,-17.2373458601826,-20.6359894262213
1.57542,0,140,-18.2886426589018,-22.4326869715193
1.57542,0,150,-20.0950496352621,-25.2171520170507
1.57542,0,160,-21.8256726025285,-25.6256975417749
1.57542,0,170,-26.0692036728657,-27.4244741746356
1.57542,0,180,-39.4873025028066,-37.3019728271319
