"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8048705120886,-30.2594167258815
1.57542,0,-170,-31.3530681289182,-25.5762404022191
1.57542,0,-160,-22.6822754682215,-24.0798326778395
1.57542,0,-150,-19.6512260479408,-26.1935264035918
1.57542,0,-140,-17.8249170220234,-23.3471997312872
1.57542,0,-130,-16.6887747611225,-19.3703122297099
1.57542,0,-120,-16.1884315548124,-17.0400129650382
1.57542,0,-110,-15.8330204251213,-15.3868059782272
1.57542,0,-100,-15.0144318058109,-13.8142014703381
1.57542,0,-90,-13.3765705047417,-12.1327258652659
1.57542,0,-80,-10.9806099684731,-10.3634857457871
1.57542,0,-70,-8.18936602185236,-8.64258473115737
1.57542,0,-60,-5.43425112764842,-7.17655360188719
1.57542,0,-50,-3.07617873814468,-6.20091732000753
1.57542,0,-40,-1.38002638630317,-5.94036545306681
1.57542,0,-30,-0.532046227897006,-6.57518113505932
1.57542,0,-20,-0.637985235753123,-8.13070810842856
1.57542,0,-10,-1.58061827154232,-9.78479769929354
1.57542,0,0,-2.55944948639494,-9.54727285835318
1.57542,0,10,-2.34936000467086,-8.35852898203352
1.57542,0,20,-1.40638547040184,-8.12342924379161
1.57542,0,30,-0.917081722415547,-9.11870866202617
1.57542,0,40,-1.28116638686581,-11.2228779930857
1.57542,0,50,-2.44379263673389,-14.4811005783429
1.57542,0,60,-4.19048461288953,-19.060311410477
1.57542,0,70,-6.24795010800492,-24.7193779446738
1.57542,0,80,-8.34359706049385,-28.6412373924111
1.57542,0,90,-10.2581029026489,-29.1305112823444
1.57542,0,100,-11.866849507567,-29.8432477932616
1.57542,0,110,-13.1504056503241,-31.3455453164394
1.57542,0,120,-14.1995556569909,-30.9174863968382
1.57542,0,130,-15.3641403326808,-28.667530995972
1.57542,0,140,-17.5382633599051,-28.1509263070597
1.57542,0,150,-22.223469827897,-28.5173440893605
1.57542,0,160,-26.5267073502495,-26.3791700833796
1.57542,0,170,-24.452051700234,-26.6003304098985
1.57542,0,180,-28.8048705120885,-30.2594167258815
