"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.7406906974079,-43.3192185156493
1.57542,0,-170,-26.1377950950823,-29.6294333333857
1.57542,0,-160,-21.9433135866135,-27.2319196814618
1.57542,0,-150,-20.610577347428,-25.7261976542559
1.57542,0,-140,-19.1843434370357,-21.6734463893483
1.57542,0,-130,-18.326228809598,-19.4038187423787
1.57542,0,-120,-18.2457730253445,-18.4541214535276
1.57542,0,-110,-18.272588211099,-17.7515933382752
1.57542,0,-100,-17.6908249247205,-16.6809040918239
1.57542,0,-90,-16.2022175386058,-15.0913515157714
1.57542,0,-80,-13.9334327212002,-13.0779957668133
1.57542,0,-70,-11.2366011651975,-10.8760938267995
1.57542,0,-60,-8.53693471758818,-8.81560703664509
1.57542,0,-50,-6.24019169654401,-7.25633602117198
1.57542,0,-40,-4.70291604068393,-6.53023711607849
1.57542,0,-30,-4.28611070659342,-6.94250007562405
1.57542,0,-20,-5.54673018572952,-8.94945967232126
1.57542,0,-10,-9.959417591805,-14.0193150902763
1.57542,0,0,-35.2857027198745,-33.4162140254515
1.57542,0,10,-10.8444686733119,-13.7403448750809
1.57542,0,20,-5.90804591985042,-8.75415437205869
1.57542,0,30,-4.43322371394227,-6.79180541057987
1.57542,0,40,-4.72238079475948,-6.41606733595279
1.57542,0,50,-6.17080399350519,-7.15122026300896
1.57542,0,60,-8.38354090661848,-8.68650219028623
1.57542,0,70,-10.9770536876871,-10.7072240896328
1.57542,0,80,-13.5438673369596,-12.8782919440639
1.57542,0,90,-15.6868246404014,-14.8817094580503
1.57542,0,100,-17.0790507207683,-16.4780734265757
1.57542,0,110,-17.5861588225053,-17.5694184527297
1.57542,0,120,-17.4831510605704,-18.3104823738739
1.57542,0,130,-17.4490296698362,-19.2958800207966
1.57542,0,140,-18.07208447305,-21.4637798665195
1.57542,0,150,-19.1042403807437,-24.5750438576065
1.57542,0,160,-20.0545934816804,-24.9699091348853
1.57542,0,170,-23.1579734077393,-26.7786461340322
1.57542,0,180,-39.7406906974078,-43.3192185156493
