"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.4778553003457,-39.3808770194419
1.57542,0,-170,-29.3436566207349,-42.4516830791528
1.57542,0,-160,-29.8951343749081,-30.1377457920938
1.57542,0,-150,-28.6845316834872,-27.471890428455
1.57542,0,-140,-29.2185918621162,-27.2445602090244
1.57542,0,-130,-27.3136894082257,-25.462508673894
1.57542,0,-120,-24.1529868247302,-22.8227351870756
1.57542,0,-110,-21.7807929415773,-20.7776909861532
1.57542,0,-100,-19.9410085259166,-19.2667437104531
1.57542,0,-90,-18.3543968088886,-18.1348535026232
1.57542,0,-80,-17.069665299037,-17.4635234877637
1.57542,0,-70,-16.4420896972847,-17.6094150347518
1.57542,0,-60,-17.2879910022124,-19.3875318576721
1.57542,0,-50,-22.3386576877772,-24.1169736705557
1.57542,0,-40,-26.2033871903405,-20.1365353598816
1.57542,0,-30,-12.4155238538531,-13.1014047414071
1.57542,0,-20,-6.71236392903941,-9.20746626161425
1.57542,0,-10,-3.75081009807854,-7.32257943094069
1.57542,0,0,-2.73368233528711,-7.01689373809225
1.57542,0,10,-3.4744704262595,-8.20704275126535
1.57542,0,20,-6.03514252970183,-11.0758525829395
1.57542,0,30,-10.8899923022851,-16.4585745459469
1.57542,0,40,-20.3577576397762,-29.1054859456225
1.57542,0,50,-26.5424939407593,-23.9636726611787
1.57542,0,60,-18.8454062985635,-18.7918263259046
1.57542,0,70,-17.1724596608409,-17.3453967273864
1.57542,0,80,-17.2737887436066,-17.347440173805
1.57542,0,90,-18.0941043593627,-18.0770275350559
1.57542,0,100,-19.2123766144304,-19.2311750059923
1.57542,0,110,-20.569595919979,-20.7850699001035
1.57542,0,120,-22.4386639798511,-23.0628765319846
1.57542,0,130,-25.3130930223524,-26.8261730901864
1.57542,0,140,-29.5331802865781,-32.5249909537042
1.57542,0,150,-34.0919315229215,-35.3202595963044
1.57542,0,160,-31.662876697463,-37.4689159798988
1.57542,0,170,-27.1496416968993,-38.2859737452553
1.57542,0,180,-26.4778553003457,-39.3808770194418
