"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2887283848627,-37.62155209258
1.57542,0,-170,-23.8483674527467,-30.2170667462121
1.57542,0,-160,-25.7916395881848,-27.3931098708807
1.57542,0,-150,-21.3980830681058,-24.6689004410455
1.57542,0,-140,-17.0314888774769,-22.2086683138841
1.57542,0,-130,-14.9777590128572,-21.549397407313
1.57542,0,-120,-13.8721903825725,-21.7763399927911
1.57542,0,-110,-12.8665978362547,-21.7470979923075
1.57542,0,-100,-11.6040003588532,-21.0973818230936
1.57542,0,-90,-9.98709787183828,-19.9667093844531
1.57542,0,-80,-8.04889648771481,-18.3571171099466
1.57542,0,-70,-5.92979755983752,-16.1986008251719
1.57542,0,-60,-3.85332381430946,-13.7232453226633
1.57542,0,-50,-2.08796752899575,-11.4245600791495
1.57542,0,-40,-0.906156240363376,-9.68492224207318
1.57542,0,-30,-0.533314599385857,-8.62509465351389
1.57542,0,-20,-1.04392834253015,-8.25385352083151
1.57542,0,-10,-2.03880227457432,-8.72092382258307
1.57542,0,0,-2.28539302590073,-10.1088631188717
1.57542,0,10,-1.34980024158165,-11.3198556031745
1.57542,0,20,-0.500153334506598,-10.4862692210492
1.57542,0,30,-0.507065641213598,-8.84334352091586
1.57542,0,40,-1.46427105409113,-7.91070559170711
1.57542,0,50,-3.2597754993764,-7.93036874507028
1.57542,0,60,-5.700754216519,-8.73899813746173
1.57542,0,70,-8.50379939228741,-10.0818774041964
1.57542,0,80,-11.2829037147553,-11.7011947098404
1.57542,0,90,-13.6060169187217,-13.382584684418
1.57542,0,100,-15.1683924483506,-14.9949747016413
1.57542,0,110,-15.9872345051639,-16.541163657426
1.57542,0,120,-16.4266048184146,-18.2855308941328
1.57542,0,130,-17.0067488917035,-21.0540888733779
1.57542,0,140,-18.0458705941275,-26.660559582271
1.57542,0,150,-19.4607581060884,-28.9004273775121
1.57542,0,160,-21.8796229303885,-24.5085487530642
1.57542,0,170,-27.3954483126823,-26.2290413942258
1.57542,0,180,-26.2887283848627,-37.6215520925799
