"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.2000265827393,-56.202477341853
1.57542,0,-170,-24.5675205838564,-29.8384859534513
1.57542,0,-160,-21.6296073170291,-27.7703343247259
1.57542,0,-150,-20.6515465345481,-24.9744708749951
1.57542,0,-140,-19.0516458822021,-20.84239070441
1.57542,0,-130,-18.0574582733593,-18.8252481106901
1.57542,0,-120,-17.9596952290764,-18.1231473166447
1.57542,0,-110,-18.0210253787152,-17.6468576586509
1.57542,0,-100,-17.4818009768936,-16.7311398331009
1.57542,0,-90,-16.045796821634,-15.2155420895738
1.57542,0,-80,-13.8478704274315,-13.2304961950979
1.57542,0,-70,-11.221450696981,-11.039358135555
1.57542,0,-60,-8.57083953102439,-8.97315315070911
1.57542,0,-50,-6.3005766320105,-7.37594385754447
1.57542,0,-40,-4.78336265518066,-6.56704218380467
1.57542,0,-30,-4.40687756519211,-6.86091240903819
1.57542,0,-20,-5.77343577158531,-8.75167063639623
1.57542,0,-10,-10.5385863883079,-13.747988440939
1.57542,0,0,-39.859505638251,-40.1542266522077
1.57542,0,10,-9.93330799362679,-13.7246100319576
1.57542,0,20,-5.37607673057231,-8.74257115936768
1.57542,0,30,-4.03554427746833,-6.83883836785789
1.57542,0,40,-4.39325443226119,-6.52708244479465
1.57542,0,50,-5.87169815860153,-7.32459867663933
1.57542,0,60,-8.08784463623093,-8.91898993194694
1.57542,0,70,-10.6739236021483,-10.9907773232598
1.57542,0,80,-13.2376956379751,-13.1978539532152
1.57542,0,90,-15.3902925909848,-15.2155401608371
1.57542,0,100,-16.81867395792,-16.7956168053942
1.57542,0,110,-17.4203028683797,-17.826924226391
1.57542,0,120,-17.4911965026406,-18.4637420097868
1.57542,0,130,-17.7195632725889,-19.3421274994303
1.57542,0,140,-18.7505174664403,-21.5750796794254
1.57542,0,150,-20.3282808442125,-25.9716729906303
1.57542,0,160,-21.6552356002186,-28.1536015827827
1.57542,0,170,-25.5126470189226,-29.8332393253387
1.57542,0,180,-45.2000265827395,-56.2024773418531
