"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.6905857334867,-45.9683730213091
1.57542,0,-170,-25.4086906503048,-29.36796946769
1.57542,0,-160,-21.2585049618574,-28.8485916326539
1.57542,0,-150,-19.5592025892825,-29.9608892748518
1.57542,0,-140,-18.4938426676404,-23.4517764191304
1.57542,0,-130,-17.7487335373862,-19.8006918322136
1.57542,0,-120,-17.4318091939548,-17.8416904874168
1.57542,0,-110,-17.1956924570922,-16.3137154255882
1.57542,0,-100,-16.5265427712522,-14.7364877397999
1.57542,0,-90,-15.0769114473532,-13.0202889048825
1.57542,0,-80,-12.8163471834095,-11.2040854590707
1.57542,0,-70,-10.0274514197904,-9.41285527544572
1.57542,0,-60,-7.13977070682505,-7.85094068693723
1.57542,0,-50,-4.54207039770633,-6.76073415890188
1.57542,0,-40,-2.52118689265419,-6.35372146796012
1.57542,0,-30,-1.29638299987372,-6.69580652755557
1.57542,0,-20,-1.0463781179293,-7.47006820525498
1.57542,0,-10,-1.77517885539739,-7.73048407387945
1.57542,0,0,-2.76552261889985,-6.88527719867253
1.57542,0,10,-2.5360639664248,-5.79549509652722
1.57542,0,20,-1.41009171987657,-5.26130047774645
1.57542,0,30,-0.770190537880369,-5.48854335176589
1.57542,0,40,-1.04379882790239,-6.53054097477041
1.57542,0,50,-2.13778081778171,-8.40080237905202
1.57542,0,60,-3.81453847983071,-10.987857204434
1.57542,0,70,-5.79761485663327,-14.0011902724789
1.57542,0,80,-7.81986462409988,-16.9717024649907
1.57542,0,90,-9.66414731322912,-19.3766478891415
1.57542,0,100,-11.2014745930594,-20.8887719615839
1.57542,0,110,-12.4163233624844,-21.4510994132581
1.57542,0,120,-13.4273133155502,-21.2994195363364
1.57542,0,130,-14.5820648391527,-21.1878744483253
1.57542,0,140,-16.6117533154893,-22.2145116480533
1.57542,0,150,-20.5381919053402,-25.0399997162757
1.57542,0,160,-25.2802776143569,-27.8677208532977
1.57542,0,170,-26.011658205519,-31.1344620159304
1.57542,0,180,-28.6905857334867,-45.9683730213091
