"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.3857786934985,-39.2199939251122
1.57542,0,-170,-26.2823376484057,-31.7866552860574
1.57542,0,-160,-37.5292095819789,-26.0484386628443
1.57542,0,-150,-24.4049407664836,-25.1232303783095
1.57542,0,-140,-19.8896050510744,-27.8358982700699
1.57542,0,-130,-16.8855439304233,-27.3956596468965
1.57542,0,-120,-14.6302402596545,-23.0690302583189
1.57542,0,-110,-12.9179000586924,-20.1415176569891
1.57542,0,-100,-11.4230831630016,-18.2456042386335
1.57542,0,-90,-9.90978016168198,-17.0579807149245
1.57542,0,-80,-8.34445438165488,-16.6911383545987
1.57542,0,-70,-6.86945899880376,-17.7315400477783
1.57542,0,-60,-5.73379809056673,-22.2719411901894
1.57542,0,-50,-5.25062030767054,-27.5454462126578
1.57542,0,-40,-5.81240129476065,-14.0956280138543
1.57542,0,-30,-7.99868263367945,-7.97704320574307
1.57542,0,-20,-12.9148537718535,-4.35320321760207
1.57542,0,-10,-23.6595398867516,-2.31517109982118
1.57542,0,0,-37.9976993310634,-1.6142341824731
1.57542,0,10,-22.5331756261113,-2.19103830070417
1.57542,0,20,-12.3101818611136,-4.07610021568768
1.57542,0,30,-7.55607665701464,-7.4883031023057
1.57542,0,40,-5.44463237516861,-13.2227588111203
1.57542,0,50,-4.93597382105034,-25.2273382288011
1.57542,0,60,-5.47117697258225,-23.6374252842748
1.57542,0,70,-6.65802099918191,-18.238421819182
1.57542,0,80,-8.17355711933602,-16.977808644376
1.57542,0,90,-9.75712159488473,-17.2586197233385
1.57542,0,100,-11.2606892714656,-18.4166098086147
1.57542,0,110,-12.7254578449079,-20.3295898390495
1.57542,0,120,-14.4134664366012,-23.3037131163562
1.57542,0,130,-16.7104091749794,-27.3171529572698
1.57542,0,140,-19.9732205985226,-27.0790774136528
1.57542,0,150,-25.2522593537008,-24.9077420890602
1.57542,0,160,-36.8489640136629,-26.3556309760893
1.57542,0,170,-25.0941847802545,-32.6182837204734
1.57542,0,180,-22.3857786934985,-39.2199939251122
