"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.7197565874704,-45.4819271628096
1.57542,0,-170,-25.0646160561864,-37.138360973282
1.57542,0,-160,-50.8799351300899,-27.5633253138427
1.57542,0,-150,-25.3528679817452,-25.5409005844631
1.57542,0,-140,-20.3444000352174,-27.675039320432
1.57542,0,-130,-17.3006469139957,-26.8893225471809
1.57542,0,-120,-15.0898624146097,-22.6227005065562
1.57542,0,-110,-13.4082185076563,-19.78055405795
1.57542,0,-100,-11.9087821611351,-17.9875455190319
1.57542,0,-90,-10.3599107208647,-16.8905379316442
1.57542,0,-80,-8.74273346314692,-16.5881252063367
1.57542,0,-70,-7.2150231313891,-17.6908752504285
1.57542,0,-60,-6.03773808264752,-22.4514200603824
1.57542,0,-50,-5.52970768143918,-26.3970167572882
1.57542,0,-40,-6.07615737006047,-13.3799337013297
1.57542,0,-30,-8.22530572732766,-7.32081419176917
1.57542,0,-20,-12.9929784770618,-3.7006411573629
1.57542,0,-10,-22.9931867354335,-1.64124470903294
1.57542,0,0,-39.1661803420757,-0.884143131059404
1.57542,0,10,-22.5377546127912,-1.35468288973391
1.57542,0,20,-12.5865908736422,-3.06288024614824
1.57542,0,30,-7.81717813069658,-6.17506212727195
1.57542,0,40,-5.64733850316385,-11.2532198025289
1.57542,0,50,-5.08467188605688,-20.4567848888946
1.57542,0,60,-5.58469773088078,-28.4207024928982
1.57542,0,70,-6.75433163218799,-20.0695565709771
1.57542,0,80,-8.26374694181558,-18.1781822459199
1.57542,0,90,-9.84491922826211,-18.2495919349809
1.57542,0,100,-11.3408726361923,-19.378381110023
1.57542,0,110,-12.7769325886851,-21.4404979073602
1.57542,0,120,-14.388201229009,-24.916846146369
1.57542,0,130,-16.5243660842977,-29.3258495975074
1.57542,0,140,-19.5355979773892,-26.4260876253374
1.57542,0,150,-24.6276046110416,-23.8371341025752
1.57542,0,160,-47.0635447391263,-25.6976295577698
1.57542,0,170,-24.9084329876622,-34.2079162865171
1.57542,0,180,-21.7197565874704,-45.4819271628097
