"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0451485752593,-34.95121943465
1.57542,0,-170,-29.4655671988245,-35.925816172865
1.57542,0,-160,-37.1045982392826,-39.8906096787888
1.57542,0,-150,-35.8931559778017,-34.7401261778722
1.57542,0,-140,-30.0687632163431,-31.4205816942462
1.57542,0,-130,-25.943512604738,-26.7426818848799
1.57542,0,-120,-23.2379094768313,-23.2815423554581
1.57542,0,-110,-21.555597654255,-21.0580386182869
1.57542,0,-100,-20.3676901121187,-19.4768326345107
1.57542,0,-90,-19.3885922468856,-18.282063271814
1.57542,0,-80,-18.6912976439747,-17.5379303820543
1.57542,0,-70,-18.7512404788549,-17.5654078487997
1.57542,0,-60,-20.8439521980038,-19.0960116754448
1.57542,0,-50,-32.5688731053342,-24.1483595786443
1.57542,0,-40,-19.7059457216986,-24.5373618420406
1.57542,0,-30,-10.8831578299652,-15.2360020990236
1.57542,0,-20,-6.16019045178195,-10.3685329266168
1.57542,0,-10,-3.59281808787375,-7.73312842813292
1.57542,0,0,-2.77353862011345,-6.70726024286943
1.57542,0,10,-3.65430709270189,-7.15070719442589
1.57542,0,20,-6.41062687160607,-9.15675151739398
1.57542,0,30,-11.7386438780246,-13.1698403501803
1.57542,0,40,-23.505545622548,-20.6609919549684
1.57542,0,50,-23.6644002254315,-26.6370382231506
1.57542,0,60,-17.7679611961131,-20.4517832847842
1.57542,0,70,-16.7122503041596,-18.4087795548743
1.57542,0,80,-17.2544888064292,-18.2179377979757
1.57542,0,90,-18.50555319808,-18.9214876092495
1.57542,0,100,-20.0994062377855,-20.1492796864619
1.57542,0,110,-22.0138363944972,-21.8498431168971
1.57542,0,120,-24.6333236136454,-24.2079055744924
1.57542,0,130,-28.5646682920529,-26.9389191574562
1.57542,0,140,-31.087285580766,-27.4159525309101
1.57542,0,150,-29.0532022472325,-26.7747290091437
1.57542,0,160,-28.4440021582945,-29.7012853946415
1.57542,0,170,-27.8540301620312,-42.7611379843572
1.57542,0,180,-27.0451485752593,-34.95121943465
